"sim","rank","abund","nparts","s0","n0"
2457,2,10160,"109904321",3,36316
2457,3,22665,"109904321",3,36316
2458,1,708,"109904321",3,36316
2458,2,14708,"109904321",3,36316
2458,3,20900,"109904321",3,36316
2459,1,9034,"109904321",3,36316
2459,2,13076,"109904321",3,36316
2459,3,14206,"109904321",3,36316
2460,1,3786,"109904321",3,36316
2460,2,15625,"109904321",3,36316
2460,3,16905,"109904321",3,36316
2461,1,10194,"109904321",3,36316
2461,2,10684,"109904321",3,36316
2461,3,15438,"109904321",3,36316
2462,1,9222,"109904321",3,36316
2462,2,13217,"109904321",3,36316
2462,3,13877,"109904321",3,36316
2463,1,3700,"109904321",3,36316
2463,2,4637,"109904321",3,36316
2463,3,27979,"109904321",3,36316
2464,1,5682,"109904321",3,36316
2464,2,13605,"109904321",3,36316
2464,3,17029,"109904321",3,36316
2465,1,1228,"109904321",3,36316
2465,2,7821,"109904321",3,36316
2465,3,27267,"109904321",3,36316
2466,1,2884,"109904321",3,36316
2466,2,16705,"109904321",3,36316
2466,3,16727,"109904321",3,36316
2467,1,2844,"109904321",3,36316
2467,2,10602,"109904321",3,36316
2467,3,22870,"109904321",3,36316
2468,1,207,"109904321",3,36316
2468,2,17030,"109904321",3,36316
2468,3,19079,"109904321",3,36316
2469,1,7531,"109904321",3,36316
2469,2,12520,"109904321",3,36316
2469,3,16265,"109904321",3,36316
2470,1,3466,"109904321",3,36316
2470,2,9519,"109904321",3,36316
2470,3,23331,"109904321",3,36316
2471,1,1517,"109904321",3,36316
2471,2,8021,"109904321",3,36316
2471,3,26778,"109904321",3,36316
2472,1,1212,"109904321",3,36316
2472,2,14411,"109904321",3,36316
2472,3,20693,"109904321",3,36316
2473,1,1763,"109904321",3,36316
2473,2,12473,"109904321",3,36316
2473,3,22080,"109904321",3,36316
2474,1,285,"109904321",3,36316
2474,2,1858,"109904321",3,36316
2474,3,34173,"109904321",3,36316
2475,1,516,"109904321",3,36316
2475,2,16770,"109904321",3,36316
2475,3,19030,"109904321",3,36316
2476,1,3971,"109904321",3,36316
2476,2,11495,"109904321",3,36316
2476,3,20850,"109904321",3,36316
2477,1,1412,"109904321",3,36316
2477,2,15940,"109904321",3,36316
2477,3,18964,"109904321",3,36316
2478,1,6526,"109904321",3,36316
2478,2,9335,"109904321",3,36316
2478,3,20455,"109904321",3,36316
2479,1,7355,"109904321",3,36316
2479,2,12903,"109904321",3,36316
2479,3,16058,"109904321",3,36316
2480,1,8538,"109904321",3,36316
2480,2,13278,"109904321",3,36316
2480,3,14500,"109904321",3,36316
2481,1,3634,"109904321",3,36316
2481,2,14179,"109904321",3,36316
2481,3,18503,"109904321",3,36316
2482,1,1104,"109904321",3,36316
2482,2,8324,"109904321",3,36316
2482,3,26888,"109904321",3,36316
2483,1,3765,"109904321",3,36316
2483,2,6658,"109904321",3,36316
2483,3,25893,"109904321",3,36316
2484,1,826,"109904321",3,36316
2484,2,11409,"109904321",3,36316
2484,3,24081,"109904321",3,36316
2485,1,5180,"109904321",3,36316
2485,2,8931,"109904321",3,36316
2485,3,22205,"109904321",3,36316
2486,1,4559,"109904321",3,36316
2486,2,7862,"109904321",3,36316
2486,3,23895,"109904321",3,36316
2487,1,11400,"109904321",3,36316
2487,2,12338,"109904321",3,36316
2487,3,12578,"109904321",3,36316
2488,1,871,"109904321",3,36316
2488,2,12313,"109904321",3,36316
2488,3,23132,"109904321",3,36316
2489,1,5175,"109904321",3,36316
2489,2,7863,"109904321",3,36316
2489,3,23278,"109904321",3,36316
2490,1,3433,"109904321",3,36316
2490,2,13977,"109904321",3,36316
2490,3,18906,"109904321",3,36316
2491,1,5957,"109904321",3,36316
2491,2,14695,"109904321",3,36316
2491,3,15664,"109904321",3,36316
2492,1,2925,"109904321",3,36316
2492,2,11628,"109904321",3,36316
2492,3,21763,"109904321",3,36316
2493,1,1714,"109904321",3,36316
2493,2,1859,"109904321",3,36316
2493,3,32743,"109904321",3,36316
2494,1,5485,"109904321",3,36316
2494,2,14239,"109904321",3,36316
2494,3,16592,"109904321",3,36316
2495,1,5580,"109904321",3,36316
2495,2,7720,"109904321",3,36316
2495,3,23016,"109904321",3,36316
2496,1,5056,"109904321",3,36316
2496,2,14124,"109904321",3,36316
2496,3,17136,"109904321",3,36316
2497,1,2094,"109904321",3,36316
2497,2,16444,"109904321",3,36316
2497,3,17778,"109904321",3,36316
2498,1,6542,"109904321",3,36316
2498,2,13760,"109904321",3,36316
2498,3,16014,"109904321",3,36316
2499,1,3106,"109904321",3,36316
2499,2,11370,"109904321",3,36316
2499,3,21840,"109904321",3,36316
2500,1,5553,"109904321",3,36316
2500,2,9656,"109904321",3,36316
2500,3,21107,"109904321",3,36316
2501,1,4144,"109904321",3,36316
2501,2,13353,"109904321",3,36316
2501,3,18819,"109904321",3,36316
2502,1,5197,"109904321",3,36316
2502,2,14043,"109904321",3,36316
2502,3,17076,"109904321",3,36316
2503,1,4489,"109904321",3,36316
2503,2,9709,"109904321",3,36316
2503,3,22118,"109904321",3,36316
2504,1,1862,"109904321",3,36316
2504,2,15493,"109904321",3,36316
2504,3,18961,"109904321",3,36316
2505,1,1003,"109904321",3,36316
2505,2,15277,"109904321",3,36316
2505,3,20036,"109904321",3,36316
2506,1,761,"109904321",3,36316
2506,2,3162,"109904321",3,36316
2506,3,32393,"109904321",3,36316
2507,1,10103,"109904321",3,36316
2507,2,10327,"109904321",3,36316
2507,3,15886,"109904321",3,36316
2508,1,5736,"109904321",3,36316
2508,2,6087,"109904321",3,36316
2508,3,24493,"109904321",3,36316
2509,1,1808,"109904321",3,36316
2509,2,15103,"109904321",3,36316
2509,3,19405,"109904321",3,36316
2510,1,4379,"109904321",3,36316
2510,2,7834,"109904321",3,36316
2510,3,24103,"109904321",3,36316
2511,1,759,"109904321",3,36316
2511,2,1181,"109904321",3,36316
2511,3,34376,"109904321",3,36316
2512,1,419,"109904321",3,36316
2512,2,15620,"109904321",3,36316
2512,3,20277,"109904321",3,36316
2513,1,5568,"109904321",3,36316
2513,2,8806,"109904321",3,36316
2513,3,21942,"109904321",3,36316
2514,1,704,"109904321",3,36316
2514,2,8038,"109904321",3,36316
2514,3,27574,"109904321",3,36316
2515,1,5360,"109904321",3,36316
2515,2,13827,"109904321",3,36316
2515,3,17129,"109904321",3,36316
2516,1,2448,"109904321",3,36316
2516,2,8519,"109904321",3,36316
2516,3,25349,"109904321",3,36316
2517,1,563,"109904321",3,36316
2517,2,1908,"109904321",3,36316
2517,3,33845,"109904321",3,36316
2518,1,5270,"109904321",3,36316
2518,2,7363,"109904321",3,36316
2518,3,23683,"109904321",3,36316
2519,1,3121,"109904321",3,36316
2519,2,5347,"109904321",3,36316
2519,3,27848,"109904321",3,36316
2520,1,1549,"109904321",3,36316
2520,2,5365,"109904321",3,36316
2520,3,29402,"109904321",3,36316
2521,1,765,"109904321",3,36316
2521,2,10335,"109904321",3,36316
2521,3,25216,"109904321",3,36316
2522,1,9631,"109904321",3,36316
2522,2,11068,"109904321",3,36316
2522,3,15617,"109904321",3,36316
2523,1,8980,"109904321",3,36316
2523,2,12477,"109904321",3,36316
2523,3,14859,"109904321",3,36316
2524,1,1846,"109904321",3,36316
2524,2,13895,"109904321",3,36316
2524,3,20575,"109904321",3,36316
2525,1,474,"109904321",3,36316
2525,2,4709,"109904321",3,36316
2525,3,31133,"109904321",3,36316
2526,1,2629,"109904321",3,36316
2526,2,9242,"109904321",3,36316
2526,3,24445,"109904321",3,36316
2527,1,4202,"109904321",3,36316
2527,2,9797,"109904321",3,36316
2527,3,22317,"109904321",3,36316
2528,1,9557,"109904321",3,36316
2528,2,10068,"109904321",3,36316
2528,3,16691,"109904321",3,36316
2529,1,7297,"109904321",3,36316
2529,2,11562,"109904321",3,36316
2529,3,17457,"109904321",3,36316
2530,1,4117,"109904321",3,36316
2530,2,13662,"109904321",3,36316
2530,3,18537,"109904321",3,36316
2531,1,3722,"109904321",3,36316
2531,2,15174,"109904321",3,36316
2531,3,17420,"109904321",3,36316
2532,1,4494,"109904321",3,36316
2532,2,10094,"109904321",3,36316
2532,3,21728,"109904321",3,36316
2533,1,2407,"109904321",3,36316
2533,2,15644,"109904321",3,36316
2533,3,18265,"109904321",3,36316
2534,1,10625,"109904321",3,36316
2534,2,11460,"109904321",3,36316
2534,3,14231,"109904321",3,36316
2535,1,2181,"109904321",3,36316
2535,2,3971,"109904321",3,36316
2535,3,30164,"109904321",3,36316
2536,1,1820,"109904321",3,36316
2536,2,11035,"109904321",3,36316
2536,3,23461,"109904321",3,36316
2537,1,3606,"109904321",3,36316
2537,2,7230,"109904321",3,36316
2537,3,25480,"109904321",3,36316
2538,1,5569,"109904321",3,36316
2538,2,6826,"109904321",3,36316
2538,3,23921,"109904321",3,36316
2539,1,2352,"109904321",3,36316
2539,2,7581,"109904321",3,36316
2539,3,26383,"109904321",3,36316
2540,1,6738,"109904321",3,36316
2540,2,9934,"109904321",3,36316
2540,3,19644,"109904321",3,36316
2541,1,166,"109904321",3,36316
2541,2,15175,"109904321",3,36316
2541,3,20975,"109904321",3,36316
2542,1,5077,"109904321",3,36316
2542,2,8441,"109904321",3,36316
2542,3,22798,"109904321",3,36316
2543,1,4300,"109904321",3,36316
2543,2,15092,"109904321",3,36316
2543,3,16924,"109904321",3,36316
2544,1,5264,"109904321",3,36316
2544,2,6508,"109904321",3,36316
2544,3,24544,"109904321",3,36316
2545,1,8255,"109904321",3,36316
2545,2,10259,"109904321",3,36316
2545,3,17802,"109904321",3,36316
2546,1,435,"109904321",3,36316
2546,2,796,"109904321",3,36316
2546,3,35085,"109904321",3,36316
2547,1,3097,"109904321",3,36316
2547,2,9085,"109904321",3,36316
2547,3,24134,"109904321",3,36316
2548,1,7054,"109904321",3,36316
2548,2,13416,"109904321",3,36316
2548,3,15846,"109904321",3,36316
2549,1,4701,"109904321",3,36316
2549,2,6640,"109904321",3,36316
2549,3,24975,"109904321",3,36316
2550,1,3869,"109904321",3,36316
2550,2,10199,"109904321",3,36316
2550,3,22248,"109904321",3,36316
2551,1,5672,"109904321",3,36316
2551,2,9600,"109904321",3,36316
2551,3,21044,"109904321",3,36316
2552,1,3317,"109904321",3,36316
2552,2,5842,"109904321",3,36316
2552,3,27157,"109904321",3,36316
2553,1,10519,"109904321",3,36316
2553,2,11256,"109904321",3,36316
2553,3,14541,"109904321",3,36316
2554,1,4553,"109904321",3,36316
2554,2,15506,"109904321",3,36316
2554,3,16257,"109904321",3,36316
2555,1,2039,"109904321",3,36316
2555,2,13087,"109904321",3,36316
2555,3,21190,"109904321",3,36316
2556,1,3505,"109904321",3,36316
2556,2,8412,"109904321",3,36316
2556,3,24399,"109904321",3,36316
2557,1,3069,"109904321",3,36316
2557,2,6743,"109904321",3,36316
2557,3,26504,"109904321",3,36316
2558,1,6007,"109904321",3,36316
2558,2,13010,"109904321",3,36316
2558,3,17299,"109904321",3,36316
2559,1,7520,"109904321",3,36316
2559,2,10101,"109904321",3,36316
2559,3,18695,"109904321",3,36316
2560,1,1685,"109904321",3,36316
2560,2,4759,"109904321",3,36316
2560,3,29872,"109904321",3,36316
2561,1,1646,"109904321",3,36316
2561,2,14817,"109904321",3,36316
2561,3,19853,"109904321",3,36316
2562,1,5144,"109904321",3,36316
2562,2,11058,"109904321",3,36316
2562,3,20114,"109904321",3,36316
2563,1,4878,"109904321",3,36316
2563,2,12695,"109904321",3,36316
2563,3,18743,"109904321",3,36316
2564,1,8099,"109904321",3,36316
2564,2,9163,"109904321",3,36316
2564,3,19054,"109904321",3,36316
2565,1,2780,"109904321",3,36316
2565,2,9037,"109904321",3,36316
2565,3,24499,"109904321",3,36316
2566,1,5810,"109904321",3,36316
2566,2,6402,"109904321",3,36316
2566,3,24104,"109904321",3,36316
2567,1,2792,"109904321",3,36316
2567,2,16112,"109904321",3,36316
2567,3,17412,"109904321",3,36316
2568,1,5889,"109904321",3,36316
2568,2,9658,"109904321",3,36316
2568,3,20769,"109904321",3,36316
2569,1,3368,"109904321",3,36316
2569,2,10131,"109904321",3,36316
2569,3,22817,"109904321",3,36316
2570,1,402,"109904321",3,36316
2570,2,1893,"109904321",3,36316
2570,3,34021,"109904321",3,36316
2571,1,1998,"109904321",3,36316
2571,2,12277,"109904321",3,36316
2571,3,22041,"109904321",3,36316
2572,1,4398,"109904321",3,36316
2572,2,15460,"109904321",3,36316
2572,3,16458,"109904321",3,36316
2573,1,4846,"109904321",3,36316
2573,2,12712,"109904321",3,36316
2573,3,18758,"109904321",3,36316
2574,1,3635,"109904321",3,36316
2574,2,12971,"109904321",3,36316
2574,3,19710,"109904321",3,36316
2575,1,946,"109904321",3,36316
2575,2,11751,"109904321",3,36316
2575,3,23619,"109904321",3,36316
2576,1,5159,"109904321",3,36316
2576,2,11976,"109904321",3,36316
2576,3,19181,"109904321",3,36316
2577,1,3244,"109904321",3,36316
2577,2,8416,"109904321",3,36316
2577,3,24656,"109904321",3,36316
2578,1,4886,"109904321",3,36316
2578,2,4938,"109904321",3,36316
2578,3,26492,"109904321",3,36316
2579,1,4054,"109904321",3,36316
2579,2,13478,"109904321",3,36316
2579,3,18784,"109904321",3,36316
2580,1,1408,"109904321",3,36316
2580,2,10296,"109904321",3,36316
2580,3,24612,"109904321",3,36316
2581,1,3064,"109904321",3,36316
2581,2,14523,"109904321",3,36316
2581,3,18729,"109904321",3,36316
2582,1,3529,"109904321",3,36316
2582,2,10259,"109904321",3,36316
2582,3,22528,"109904321",3,36316
2583,1,4848,"109904321",3,36316
2583,2,14823,"109904321",3,36316
2583,3,16645,"109904321",3,36316
2584,1,4497,"109904321",3,36316
2584,2,5871,"109904321",3,36316
2584,3,25948,"109904321",3,36316
2585,1,1048,"109904321",3,36316
2585,2,7042,"109904321",3,36316
2585,3,28226,"109904321",3,36316
2586,1,5141,"109904321",3,36316
2586,2,10471,"109904321",3,36316
2586,3,20704,"109904321",3,36316
2587,1,1686,"109904321",3,36316
2587,2,14849,"109904321",3,36316
2587,3,19781,"109904321",3,36316
2588,1,1618,"109904321",3,36316
2588,2,14398,"109904321",3,36316
2588,3,20300,"109904321",3,36316
2589,1,1090,"109904321",3,36316
2589,2,8740,"109904321",3,36316
2589,3,26486,"109904321",3,36316
2590,1,7896,"109904321",3,36316
2590,2,8302,"109904321",3,36316
2590,3,20118,"109904321",3,36316
2591,1,27,"109904321",3,36316
2591,2,6852,"109904321",3,36316
2591,3,29437,"109904321",3,36316
2592,1,3289,"109904321",3,36316
2592,2,4305,"109904321",3,36316
2592,3,28722,"109904321",3,36316
2593,1,4182,"109904321",3,36316
2593,2,6599,"109904321",3,36316
2593,3,25535,"109904321",3,36316
2594,1,1398,"109904321",3,36316
2594,2,10469,"109904321",3,36316
2594,3,24449,"109904321",3,36316
2595,1,8101,"109904321",3,36316
2595,2,9581,"109904321",3,36316
2595,3,18634,"109904321",3,36316
2596,1,4735,"109904321",3,36316
2596,2,6045,"109904321",3,36316
2596,3,25536,"109904321",3,36316
2597,1,7207,"109904321",3,36316
2597,2,8261,"109904321",3,36316
2597,3,20848,"109904321",3,36316
2598,1,6384,"109904321",3,36316
2598,2,11658,"109904321",3,36316
2598,3,18274,"109904321",3,36316
2599,1,485,"109904321",3,36316
2599,2,781,"109904321",3,36316
2599,3,35050,"109904321",3,36316
2600,1,11098,"109904321",3,36316
2600,2,11844,"109904321",3,36316
2600,3,13374,"109904321",3,36316
2601,1,7108,"109904321",3,36316
2601,2,13557,"109904321",3,36316
2601,3,15651,"109904321",3,36316
2602,1,1862,"109904321",3,36316
2602,2,6866,"109904321",3,36316
2602,3,27588,"109904321",3,36316
2603,1,2937,"109904321",3,36316
2603,2,5593,"109904321",3,36316
2603,3,27786,"109904321",3,36316
2604,1,10190,"109904321",3,36316
2604,2,12188,"109904321",3,36316
2604,3,13938,"109904321",3,36316
2605,1,6959,"109904321",3,36316
2605,2,7658,"109904321",3,36316
2605,3,21699,"109904321",3,36316
2606,1,3281,"109904321",3,36316
2606,2,16510,"109904321",3,36316
2606,3,16525,"109904321",3,36316
2607,1,4254,"109904321",3,36316
2607,2,7955,"109904321",3,36316
2607,3,24107,"109904321",3,36316
2608,1,3144,"109904321",3,36316
2608,2,7164,"109904321",3,36316
2608,3,26008,"109904321",3,36316
2609,1,10333,"109904321",3,36316
2609,2,11998,"109904321",3,36316
2609,3,13985,"109904321",3,36316
2610,1,2687,"109904321",3,36316
2610,2,3878,"109904321",3,36316
2610,3,29751,"109904321",3,36316
2611,1,4348,"109904321",3,36316
2611,2,9831,"109904321",3,36316
2611,3,22137,"109904321",3,36316
2612,1,1004,"109904321",3,36316
2612,2,3438,"109904321",3,36316
2612,3,31874,"109904321",3,36316
2613,1,7653,"109904321",3,36316
2613,2,14116,"109904321",3,36316
2613,3,14547,"109904321",3,36316
2614,1,6488,"109904321",3,36316
2614,2,12210,"109904321",3,36316
2614,3,17618,"109904321",3,36316
2615,1,5344,"109904321",3,36316
2615,2,9482,"109904321",3,36316
2615,3,21490,"109904321",3,36316
2616,1,7234,"109904321",3,36316
2616,2,12654,"109904321",3,36316
2616,3,16428,"109904321",3,36316
2617,1,4077,"109904321",3,36316
2617,2,14959,"109904321",3,36316
2617,3,17280,"109904321",3,36316
2618,1,2187,"109904321",3,36316
2618,2,16277,"109904321",3,36316
2618,3,17852,"109904321",3,36316
2619,1,705,"109904321",3,36316
2619,2,11713,"109904321",3,36316
2619,3,23898,"109904321",3,36316
2620,1,6188,"109904321",3,36316
2620,2,13399,"109904321",3,36316
2620,3,16729,"109904321",3,36316
2621,1,9787,"109904321",3,36316
2621,2,9844,"109904321",3,36316
2621,3,16685,"109904321",3,36316
2622,1,6213,"109904321",3,36316
2622,2,7477,"109904321",3,36316
2622,3,22626,"109904321",3,36316
2623,1,374,"109904321",3,36316
2623,2,5320,"109904321",3,36316
2623,3,30622,"109904321",3,36316
2624,1,5856,"109904321",3,36316
2624,2,6067,"109904321",3,36316
2624,3,24393,"109904321",3,36316
2625,1,822,"109904321",3,36316
2625,2,6534,"109904321",3,36316
2625,3,28960,"109904321",3,36316
2626,1,217,"109904321",3,36316
2626,2,10342,"109904321",3,36316
2626,3,25757,"109904321",3,36316
2627,1,1394,"109904321",3,36316
2627,2,5595,"109904321",3,36316
2627,3,29327,"109904321",3,36316
2628,1,825,"109904321",3,36316
2628,2,13112,"109904321",3,36316
2628,3,22379,"109904321",3,36316
2629,1,4812,"109904321",3,36316
2629,2,5006,"109904321",3,36316
2629,3,26498,"109904321",3,36316
2630,1,384,"109904321",3,36316
2630,2,9312,"109904321",3,36316
2630,3,26620,"109904321",3,36316
2631,1,2137,"109904321",3,36316
2631,2,3569,"109904321",3,36316
2631,3,30610,"109904321",3,36316
2632,1,5554,"109904321",3,36316
2632,2,8445,"109904321",3,36316
2632,3,22317,"109904321",3,36316
2633,1,761,"109904321",3,36316
2633,2,1869,"109904321",3,36316
2633,3,33686,"109904321",3,36316
2634,1,8465,"109904321",3,36316
2634,2,10682,"109904321",3,36316
2634,3,17169,"109904321",3,36316
2635,1,6994,"109904321",3,36316
2635,2,10802,"109904321",3,36316
2635,3,18520,"109904321",3,36316
2636,1,42,"109904321",3,36316
2636,2,14192,"109904321",3,36316
2636,3,22082,"109904321",3,36316
2637,1,1582,"109904321",3,36316
2637,2,10442,"109904321",3,36316
2637,3,24292,"109904321",3,36316
2638,1,514,"109904321",3,36316
2638,2,12228,"109904321",3,36316
2638,3,23574,"109904321",3,36316
2639,1,3250,"109904321",3,36316
2639,2,13636,"109904321",3,36316
2639,3,19430,"109904321",3,36316
2640,1,729,"109904321",3,36316
2640,2,17225,"109904321",3,36316
2640,3,18362,"109904321",3,36316
2641,1,4958,"109904321",3,36316
2641,2,8007,"109904321",3,36316
2641,3,23351,"109904321",3,36316
2642,1,4799,"109904321",3,36316
2642,2,6627,"109904321",3,36316
2642,3,24890,"109904321",3,36316
2643,1,1110,"109904321",3,36316
2643,2,13173,"109904321",3,36316
2643,3,22033,"109904321",3,36316
2644,1,997,"109904321",3,36316
2644,2,9485,"109904321",3,36316
2644,3,25834,"109904321",3,36316
2645,1,7983,"109904321",3,36316
2645,2,9132,"109904321",3,36316
2645,3,19201,"109904321",3,36316
2646,1,7587,"109904321",3,36316
2646,2,9673,"109904321",3,36316
2646,3,19056,"109904321",3,36316
2647,1,2251,"109904321",3,36316
2647,2,15079,"109904321",3,36316
2647,3,18986,"109904321",3,36316
2648,1,5357,"109904321",3,36316
2648,2,9680,"109904321",3,36316
2648,3,21279,"109904321",3,36316
2649,1,6762,"109904321",3,36316
2649,2,13268,"109904321",3,36316
2649,3,16286,"109904321",3,36316
2650,1,157,"109904321",3,36316
2650,2,2617,"109904321",3,36316
2650,3,33542,"109904321",3,36316
2651,1,2075,"109904321",3,36316
2651,2,9926,"109904321",3,36316
2651,3,24315,"109904321",3,36316
2652,1,9645,"109904321",3,36316
2652,2,10910,"109904321",3,36316
2652,3,15761,"109904321",3,36316
2653,1,4173,"109904321",3,36316
2653,2,8394,"109904321",3,36316
2653,3,23749,"109904321",3,36316
2654,1,4289,"109904321",3,36316
2654,2,9642,"109904321",3,36316
2654,3,22385,"109904321",3,36316
2655,1,4076,"109904321",3,36316
2655,2,9818,"109904321",3,36316
2655,3,22422,"109904321",3,36316
2656,1,9120,"109904321",3,36316
2656,2,9230,"109904321",3,36316
2656,3,17966,"109904321",3,36316
2657,1,8497,"109904321",3,36316
2657,2,12933,"109904321",3,36316
2657,3,14886,"109904321",3,36316
2658,1,6607,"109904321",3,36316
2658,2,9680,"109904321",3,36316
2658,3,20029,"109904321",3,36316
2659,1,9310,"109904321",3,36316
2659,2,9401,"109904321",3,36316
2659,3,17605,"109904321",3,36316
2660,1,1037,"109904321",3,36316
2660,2,16787,"109904321",3,36316
2660,3,18492,"109904321",3,36316
2661,1,7485,"109904321",3,36316
2661,2,10081,"109904321",3,36316
2661,3,18750,"109904321",3,36316
2662,1,2469,"109904321",3,36316
2662,2,6273,"109904321",3,36316
2662,3,27574,"109904321",3,36316
2663,1,5337,"109904321",3,36316
2663,2,8765,"109904321",3,36316
2663,3,22214,"109904321",3,36316
2664,1,106,"109904321",3,36316
2664,2,17680,"109904321",3,36316
2664,3,18530,"109904321",3,36316
2665,1,3427,"109904321",3,36316
2665,2,7216,"109904321",3,36316
2665,3,25673,"109904321",3,36316
2666,1,9618,"109904321",3,36316
2666,2,10473,"109904321",3,36316
2666,3,16225,"109904321",3,36316
2667,1,8388,"109904321",3,36316
2667,2,8418,"109904321",3,36316
2667,3,19510,"109904321",3,36316
2668,1,2486,"109904321",3,36316
2668,2,5383,"109904321",3,36316
2668,3,28447,"109904321",3,36316
2669,1,3090,"109904321",3,36316
2669,2,11127,"109904321",3,36316
2669,3,22099,"109904321",3,36316
2670,1,1305,"109904321",3,36316
2670,2,8867,"109904321",3,36316
2670,3,26144,"109904321",3,36316
2671,1,1759,"109904321",3,36316
2671,2,10866,"109904321",3,36316
2671,3,23691,"109904321",3,36316
2672,1,2515,"109904321",3,36316
2672,2,12950,"109904321",3,36316
2672,3,20851,"109904321",3,36316
2673,1,10829,"109904321",3,36316
2673,2,12449,"109904321",3,36316
2673,3,13038,"109904321",3,36316
2674,1,3401,"109904321",3,36316
2674,2,13149,"109904321",3,36316
2674,3,19766,"109904321",3,36316
2675,1,3710,"109904321",3,36316
2675,2,9744,"109904321",3,36316
2675,3,22862,"109904321",3,36316
2676,1,2932,"109904321",3,36316
2676,2,11467,"109904321",3,36316
2676,3,21917,"109904321",3,36316
2677,1,635,"109904321",3,36316
2677,2,12871,"109904321",3,36316
2677,3,22810,"109904321",3,36316
2678,1,3265,"109904321",3,36316
2678,2,12833,"109904321",3,36316
2678,3,20218,"109904321",3,36316
2679,1,1079,"109904321",3,36316
2679,2,7491,"109904321",3,36316
2679,3,27746,"109904321",3,36316
2680,1,609,"109904321",3,36316
2680,2,2706,"109904321",3,36316
2680,3,33001,"109904321",3,36316
2681,1,4267,"109904321",3,36316
2681,2,8495,"109904321",3,36316
2681,3,23554,"109904321",3,36316
2682,1,422,"109904321",3,36316
2682,2,3847,"109904321",3,36316
2682,3,32047,"109904321",3,36316
2683,1,2930,"109904321",3,36316
2683,2,5606,"109904321",3,36316
2683,3,27780,"109904321",3,36316
2684,1,3551,"109904321",3,36316
2684,2,7828,"109904321",3,36316
2684,3,24937,"109904321",3,36316
2685,1,379,"109904321",3,36316
2685,2,7402,"109904321",3,36316
2685,3,28535,"109904321",3,36316
2686,1,1100,"109904321",3,36316
2686,2,9199,"109904321",3,36316
2686,3,26017,"109904321",3,36316
2687,1,11844,"109904321",3,36316
2687,2,12132,"109904321",3,36316
2687,3,12340,"109904321",3,36316
2688,1,599,"109904321",3,36316
2688,2,11673,"109904321",3,36316
2688,3,24044,"109904321",3,36316
2689,1,8549,"109904321",3,36316
2689,2,9258,"109904321",3,36316
2689,3,18509,"109904321",3,36316
2690,1,4450,"109904321",3,36316
2690,2,12373,"109904321",3,36316
2690,3,19493,"109904321",3,36316
2691,1,3330,"109904321",3,36316
2691,2,12638,"109904321",3,36316
2691,3,20348,"109904321",3,36316
2692,1,152,"109904321",3,36316
2692,2,11638,"109904321",3,36316
2692,3,24526,"109904321",3,36316
2693,1,1434,"109904321",3,36316
2693,2,12583,"109904321",3,36316
2693,3,22299,"109904321",3,36316
2694,1,6541,"109904321",3,36316
2694,2,9503,"109904321",3,36316
2694,3,20272,"109904321",3,36316
2695,1,1097,"109904321",3,36316
2695,2,17215,"109904321",3,36316
2695,3,18004,"109904321",3,36316
2696,1,6160,"109904321",3,36316
2696,2,12642,"109904321",3,36316
2696,3,17514,"109904321",3,36316
2697,1,2840,"109904321",3,36316
2697,2,10254,"109904321",3,36316
2697,3,23222,"109904321",3,36316
2698,1,5832,"109904321",3,36316
2698,2,8004,"109904321",3,36316
2698,3,22480,"109904321",3,36316
2699,1,8521,"109904321",3,36316
2699,2,13276,"109904321",3,36316
2699,3,14519,"109904321",3,36316
2700,1,8407,"109904321",3,36316
2700,2,10391,"109904321",3,36316
2700,3,17518,"109904321",3,36316
2701,1,9613,"109904321",3,36316
2701,2,10434,"109904321",3,36316
2701,3,16269,"109904321",3,36316
2702,1,5941,"109904321",3,36316
2702,2,8751,"109904321",3,36316
2702,3,21624,"109904321",3,36316
2703,1,8189,"109904321",3,36316
2703,2,14047,"109904321",3,36316
2703,3,14080,"109904321",3,36316
2704,1,1451,"109904321",3,36316
2704,2,8102,"109904321",3,36316
2704,3,26763,"109904321",3,36316
2705,1,10760,"109904321",3,36316
2705,2,11356,"109904321",3,36316
2705,3,14200,"109904321",3,36316
2706,1,7050,"109904321",3,36316
2706,2,9963,"109904321",3,36316
2706,3,19303,"109904321",3,36316
2707,1,5928,"109904321",3,36316
2707,2,8205,"109904321",3,36316
2707,3,22183,"109904321",3,36316
2708,1,6767,"109904321",3,36316
2708,2,8537,"109904321",3,36316
2708,3,21012,"109904321",3,36316
2709,1,3406,"109904321",3,36316
2709,2,8301,"109904321",3,36316
2709,3,24609,"109904321",3,36316
2710,1,2430,"109904321",3,36316
2710,2,10414,"109904321",3,36316
2710,3,23472,"109904321",3,36316
2711,1,6509,"109904321",3,36316
2711,2,6988,"109904321",3,36316
2711,3,22819,"109904321",3,36316
2712,1,1509,"109904321",3,36316
2712,2,16125,"109904321",3,36316
2712,3,18682,"109904321",3,36316
2713,1,2331,"109904321",3,36316
2713,2,13910,"109904321",3,36316
2713,3,20075,"109904321",3,36316
2714,1,1992,"109904321",3,36316
2714,2,7027,"109904321",3,36316
2714,3,27297,"109904321",3,36316
2715,1,2737,"109904321",3,36316
2715,2,14038,"109904321",3,36316
2715,3,19541,"109904321",3,36316
2716,1,3118,"109904321",3,36316
2716,2,5337,"109904321",3,36316
