"sim","rank","abund","nparts","s0","n0"
2600,2,67,"507432854",5,1097
2600,3,185,"507432854",5,1097
2600,4,252,"507432854",5,1097
2600,5,549,"507432854",5,1097
2601,1,38,"507432854",5,1097
2601,2,106,"507432854",5,1097
2601,3,186,"507432854",5,1097
2601,4,370,"507432854",5,1097
2601,5,397,"507432854",5,1097
2602,1,17,"507432854",5,1097
2602,2,152,"507432854",5,1097
2602,3,251,"507432854",5,1097
2602,4,327,"507432854",5,1097
2602,5,350,"507432854",5,1097
2603,1,35,"507432854",5,1097
2603,2,97,"507432854",5,1097
2603,3,157,"507432854",5,1097
2603,4,227,"507432854",5,1097
2603,5,581,"507432854",5,1097
2604,1,47,"507432854",5,1097
2604,2,61,"507432854",5,1097
2604,3,137,"507432854",5,1097
2604,4,284,"507432854",5,1097
2604,5,568,"507432854",5,1097
2605,1,46,"507432854",5,1097
2605,2,169,"507432854",5,1097
2605,3,191,"507432854",5,1097
2605,4,201,"507432854",5,1097
2605,5,490,"507432854",5,1097
2606,1,127,"507432854",5,1097
2606,2,133,"507432854",5,1097
2606,3,166,"507432854",5,1097
2606,4,265,"507432854",5,1097
2606,5,406,"507432854",5,1097
2607,1,15,"507432854",5,1097
2607,2,125,"507432854",5,1097
2607,3,258,"507432854",5,1097
2607,4,259,"507432854",5,1097
2607,5,440,"507432854",5,1097
2608,1,9,"507432854",5,1097
2608,2,32,"507432854",5,1097
2608,3,153,"507432854",5,1097
2608,4,188,"507432854",5,1097
2608,5,715,"507432854",5,1097
2609,1,10,"507432854",5,1097
2609,2,111,"507432854",5,1097
2609,3,122,"507432854",5,1097
2609,4,294,"507432854",5,1097
2609,5,560,"507432854",5,1097
2610,1,28,"507432854",5,1097
2610,2,188,"507432854",5,1097
2610,3,233,"507432854",5,1097
2610,4,318,"507432854",5,1097
2610,5,330,"507432854",5,1097
2611,1,9,"507432854",5,1097
2611,2,47,"507432854",5,1097
2611,3,116,"507432854",5,1097
2611,4,375,"507432854",5,1097
2611,5,550,"507432854",5,1097
2612,1,71,"507432854",5,1097
2612,2,107,"507432854",5,1097
2612,3,138,"507432854",5,1097
2612,4,233,"507432854",5,1097
2612,5,548,"507432854",5,1097
2613,1,9,"507432854",5,1097
2613,2,112,"507432854",5,1097
2613,3,144,"507432854",5,1097
2613,4,330,"507432854",5,1097
2613,5,502,"507432854",5,1097
2614,1,17,"507432854",5,1097
2614,2,46,"507432854",5,1097
2614,3,135,"507432854",5,1097
2614,4,368,"507432854",5,1097
2614,5,531,"507432854",5,1097
2615,1,58,"507432854",5,1097
2615,2,94,"507432854",5,1097
2615,3,193,"507432854",5,1097
2615,4,319,"507432854",5,1097
2615,5,433,"507432854",5,1097
2616,1,9,"507432854",5,1097
2616,2,84,"507432854",5,1097
2616,3,134,"507432854",5,1097
2616,4,323,"507432854",5,1097
2616,5,547,"507432854",5,1097
2617,1,29,"507432854",5,1097
2617,2,72,"507432854",5,1097
2617,3,209,"507432854",5,1097
2617,4,335,"507432854",5,1097
2617,5,452,"507432854",5,1097
2618,1,11,"507432854",5,1097
2618,2,47,"507432854",5,1097
2618,3,163,"507432854",5,1097
2618,4,360,"507432854",5,1097
2618,5,516,"507432854",5,1097
2619,1,3,"507432854",5,1097
2619,2,36,"507432854",5,1097
2619,3,126,"507432854",5,1097
2619,4,466,"507432854",5,1097
2619,5,466,"507432854",5,1097
2620,1,115,"507432854",5,1097
2620,2,163,"507432854",5,1097
2620,3,219,"507432854",5,1097
2620,4,260,"507432854",5,1097
2620,5,340,"507432854",5,1097
2621,1,4,"507432854",5,1097
2621,2,40,"507432854",5,1097
2621,3,247,"507432854",5,1097
2621,4,326,"507432854",5,1097
2621,5,480,"507432854",5,1097
2622,1,72,"507432854",5,1097
2622,2,190,"507432854",5,1097
2622,3,218,"507432854",5,1097
2622,4,268,"507432854",5,1097
2622,5,349,"507432854",5,1097
2623,1,61,"507432854",5,1097
2623,2,127,"507432854",5,1097
2623,3,142,"507432854",5,1097
2623,4,218,"507432854",5,1097
2623,5,549,"507432854",5,1097
2624,1,41,"507432854",5,1097
2624,2,60,"507432854",5,1097
2624,3,106,"507432854",5,1097
2624,4,256,"507432854",5,1097
2624,5,634,"507432854",5,1097
2625,1,91,"507432854",5,1097
2625,2,105,"507432854",5,1097
2625,3,198,"507432854",5,1097
2625,4,242,"507432854",5,1097
2625,5,461,"507432854",5,1097
2626,1,10,"507432854",5,1097
2626,2,187,"507432854",5,1097
2626,3,196,"507432854",5,1097
2626,4,323,"507432854",5,1097
2626,5,381,"507432854",5,1097
2627,1,4,"507432854",5,1097
2627,2,21,"507432854",5,1097
2627,3,26,"507432854",5,1097
2627,4,339,"507432854",5,1097
2627,5,707,"507432854",5,1097
2628,1,90,"507432854",5,1097
2628,2,120,"507432854",5,1097
2628,3,253,"507432854",5,1097
2628,4,283,"507432854",5,1097
2628,5,351,"507432854",5,1097
2629,1,41,"507432854",5,1097
2629,2,180,"507432854",5,1097
2629,3,201,"507432854",5,1097
2629,4,242,"507432854",5,1097
2629,5,433,"507432854",5,1097
2630,1,71,"507432854",5,1097
2630,2,108,"507432854",5,1097
2630,3,114,"507432854",5,1097
2630,4,332,"507432854",5,1097
2630,5,472,"507432854",5,1097
2631,1,42,"507432854",5,1097
2631,2,44,"507432854",5,1097
2631,3,81,"507432854",5,1097
2631,4,358,"507432854",5,1097
2631,5,572,"507432854",5,1097
2632,1,7,"507432854",5,1097
2632,2,74,"507432854",5,1097
2632,3,213,"507432854",5,1097
2632,4,257,"507432854",5,1097
2632,5,546,"507432854",5,1097
2633,1,8,"507432854",5,1097
2633,2,65,"507432854",5,1097
2633,3,184,"507432854",5,1097
2633,4,234,"507432854",5,1097
2633,5,606,"507432854",5,1097
2634,1,1,"507432854",5,1097
2634,2,140,"507432854",5,1097
2634,3,266,"507432854",5,1097
2634,4,281,"507432854",5,1097
2634,5,409,"507432854",5,1097
2635,1,124,"507432854",5,1097
2635,2,231,"507432854",5,1097
2635,3,233,"507432854",5,1097
2635,4,245,"507432854",5,1097
2635,5,264,"507432854",5,1097
2636,1,52,"507432854",5,1097
2636,2,57,"507432854",5,1097
2636,3,129,"507432854",5,1097
2636,4,318,"507432854",5,1097
2636,5,541,"507432854",5,1097
2637,1,25,"507432854",5,1097
2637,2,27,"507432854",5,1097
2637,3,88,"507432854",5,1097
2637,4,364,"507432854",5,1097
2637,5,593,"507432854",5,1097
2638,1,29,"507432854",5,1097
2638,2,30,"507432854",5,1097
2638,3,198,"507432854",5,1097
2638,4,315,"507432854",5,1097
2638,5,525,"507432854",5,1097
2639,1,27,"507432854",5,1097
2639,2,187,"507432854",5,1097
2639,3,253,"507432854",5,1097
2639,4,305,"507432854",5,1097
2639,5,325,"507432854",5,1097
2640,1,77,"507432854",5,1097
2640,2,97,"507432854",5,1097
2640,3,168,"507432854",5,1097
2640,4,329,"507432854",5,1097
2640,5,426,"507432854",5,1097
2641,1,45,"507432854",5,1097
2641,2,57,"507432854",5,1097
2641,3,131,"507432854",5,1097
2641,4,332,"507432854",5,1097
2641,5,532,"507432854",5,1097
2642,1,6,"507432854",5,1097
2642,2,22,"507432854",5,1097
2642,3,53,"507432854",5,1097
2642,4,244,"507432854",5,1097
2642,5,772,"507432854",5,1097
2643,1,13,"507432854",5,1097
2643,2,80,"507432854",5,1097
2643,3,139,"507432854",5,1097
2643,4,307,"507432854",5,1097
2643,5,558,"507432854",5,1097
2644,1,30,"507432854",5,1097
2644,2,89,"507432854",5,1097
2644,3,107,"507432854",5,1097
2644,4,360,"507432854",5,1097
2644,5,511,"507432854",5,1097
2645,1,18,"507432854",5,1097
2645,2,124,"507432854",5,1097
2645,3,125,"507432854",5,1097
2645,4,281,"507432854",5,1097
2645,5,549,"507432854",5,1097
2646,1,5,"507432854",5,1097
2646,2,24,"507432854",5,1097
2646,3,82,"507432854",5,1097
2646,4,290,"507432854",5,1097
2646,5,696,"507432854",5,1097
2647,1,51,"507432854",5,1097
2647,2,81,"507432854",5,1097
2647,3,90,"507432854",5,1097
2647,4,114,"507432854",5,1097
2647,5,761,"507432854",5,1097
2648,1,45,"507432854",5,1097
2648,2,57,"507432854",5,1097
2648,3,84,"507432854",5,1097
2648,4,390,"507432854",5,1097
2648,5,521,"507432854",5,1097
2649,1,7,"507432854",5,1097
2649,2,30,"507432854",5,1097
2649,3,80,"507432854",5,1097
2649,4,326,"507432854",5,1097
2649,5,654,"507432854",5,1097
2650,1,4,"507432854",5,1097
2650,2,54,"507432854",5,1097
2650,3,133,"507432854",5,1097
2650,4,233,"507432854",5,1097
2650,5,673,"507432854",5,1097
2651,1,19,"507432854",5,1097
2651,2,29,"507432854",5,1097
2651,3,46,"507432854",5,1097
2651,4,276,"507432854",5,1097
2651,5,727,"507432854",5,1097
2652,1,100,"507432854",5,1097
2652,2,104,"507432854",5,1097
2652,3,171,"507432854",5,1097
2652,4,336,"507432854",5,1097
2652,5,386,"507432854",5,1097
2653,1,3,"507432854",5,1097
2653,2,115,"507432854",5,1097
2653,3,134,"507432854",5,1097
2653,4,353,"507432854",5,1097
2653,5,492,"507432854",5,1097
2654,1,55,"507432854",5,1097
2654,2,212,"507432854",5,1097
2654,3,223,"507432854",5,1097
2654,4,249,"507432854",5,1097
2654,5,358,"507432854",5,1097
2655,1,24,"507432854",5,1097
2655,2,228,"507432854",5,1097
2655,3,238,"507432854",5,1097
2655,4,258,"507432854",5,1097
2655,5,349,"507432854",5,1097
2656,1,56,"507432854",5,1097
2656,2,103,"507432854",5,1097
2656,3,164,"507432854",5,1097
2656,4,165,"507432854",5,1097
2656,5,609,"507432854",5,1097
2657,1,41,"507432854",5,1097
2657,2,131,"507432854",5,1097
2657,3,179,"507432854",5,1097
2657,4,211,"507432854",5,1097
2657,5,535,"507432854",5,1097
2658,1,17,"507432854",5,1097
2658,2,150,"507432854",5,1097
2658,3,279,"507432854",5,1097
2658,4,318,"507432854",5,1097
2658,5,333,"507432854",5,1097
2659,1,47,"507432854",5,1097
2659,2,107,"507432854",5,1097
2659,3,158,"507432854",5,1097
2659,4,171,"507432854",5,1097
2659,5,614,"507432854",5,1097
2660,1,67,"507432854",5,1097
2660,2,98,"507432854",5,1097
2660,3,232,"507432854",5,1097
2660,4,249,"507432854",5,1097
2660,5,451,"507432854",5,1097
2661,1,142,"507432854",5,1097
2661,2,148,"507432854",5,1097
2661,3,202,"507432854",5,1097
2661,4,267,"507432854",5,1097
2661,5,338,"507432854",5,1097
2662,1,2,"507432854",5,1097
2662,2,88,"507432854",5,1097
2662,3,136,"507432854",5,1097
2662,4,422,"507432854",5,1097
2662,5,449,"507432854",5,1097
2663,1,41,"507432854",5,1097
2663,2,112,"507432854",5,1097
2663,3,142,"507432854",5,1097
2663,4,301,"507432854",5,1097
2663,5,501,"507432854",5,1097
2664,1,42,"507432854",5,1097
2664,2,124,"507432854",5,1097
2664,3,129,"507432854",5,1097
2664,4,397,"507432854",5,1097
2664,5,405,"507432854",5,1097
2665,1,3,"507432854",5,1097
2665,2,73,"507432854",5,1097
2665,3,289,"507432854",5,1097
2665,4,289,"507432854",5,1097
2665,5,443,"507432854",5,1097
2666,1,1,"507432854",5,1097
2666,2,62,"507432854",5,1097
2666,3,130,"507432854",5,1097
2666,4,301,"507432854",5,1097
2666,5,603,"507432854",5,1097
2667,1,8,"507432854",5,1097
2667,2,31,"507432854",5,1097
2667,3,173,"507432854",5,1097
2667,4,383,"507432854",5,1097
2667,5,502,"507432854",5,1097
2668,1,6,"507432854",5,1097
2668,2,203,"507432854",5,1097
2668,3,220,"507432854",5,1097
2668,4,259,"507432854",5,1097
2668,5,409,"507432854",5,1097
2669,1,26,"507432854",5,1097
2669,2,74,"507432854",5,1097
2669,3,247,"507432854",5,1097
2669,4,311,"507432854",5,1097
2669,5,439,"507432854",5,1097
2670,1,57,"507432854",5,1097
2670,2,94,"507432854",5,1097
2670,3,130,"507432854",5,1097
2670,4,338,"507432854",5,1097
2670,5,478,"507432854",5,1097
2671,1,4,"507432854",5,1097
2671,2,241,"507432854",5,1097
2671,3,242,"507432854",5,1097
2671,4,250,"507432854",5,1097
2671,5,360,"507432854",5,1097
2672,1,33,"507432854",5,1097
2672,2,81,"507432854",5,1097
2672,3,146,"507432854",5,1097
2672,4,199,"507432854",5,1097
2672,5,638,"507432854",5,1097
2673,1,34,"507432854",5,1097
2673,2,39,"507432854",5,1097
2673,3,39,"507432854",5,1097
2673,4,353,"507432854",5,1097
2673,5,632,"507432854",5,1097
2674,1,15,"507432854",5,1097
2674,2,56,"507432854",5,1097
2674,3,137,"507432854",5,1097
2674,4,281,"507432854",5,1097
2674,5,608,"507432854",5,1097
2675,1,52,"507432854",5,1097
2675,2,141,"507432854",5,1097
2675,3,172,"507432854",5,1097
2675,4,254,"507432854",5,1097
2675,5,478,"507432854",5,1097
2676,1,24,"507432854",5,1097
2676,2,42,"507432854",5,1097
2676,3,262,"507432854",5,1097
2676,4,331,"507432854",5,1097
2676,5,438,"507432854",5,1097
2677,1,100,"507432854",5,1097
2677,2,121,"507432854",5,1097
2677,3,200,"507432854",5,1097
2677,4,256,"507432854",5,1097
2677,5,420,"507432854",5,1097
2678,1,1,"507432854",5,1097
2678,2,14,"507432854",5,1097
2678,3,213,"507432854",5,1097
2678,4,367,"507432854",5,1097
2678,5,502,"507432854",5,1097
2679,1,15,"507432854",5,1097
2679,2,60,"507432854",5,1097
2679,3,96,"507432854",5,1097
2679,4,420,"507432854",5,1097
2679,5,506,"507432854",5,1097
2680,1,25,"507432854",5,1097
2680,2,39,"507432854",5,1097
2680,3,68,"507432854",5,1097
2680,4,306,"507432854",5,1097
2680,5,659,"507432854",5,1097
2681,1,19,"507432854",5,1097
2681,2,122,"507432854",5,1097
2681,3,239,"507432854",5,1097
2681,4,330,"507432854",5,1097
2681,5,387,"507432854",5,1097
2682,1,170,"507432854",5,1097
2682,2,180,"507432854",5,1097
2682,3,199,"507432854",5,1097
2682,4,202,"507432854",5,1097
2682,5,346,"507432854",5,1097
2683,1,26,"507432854",5,1097
2683,2,65,"507432854",5,1097
2683,3,151,"507432854",5,1097
2683,4,170,"507432854",5,1097
2683,5,685,"507432854",5,1097
2684,1,16,"507432854",5,1097
2684,2,27,"507432854",5,1097
2684,3,188,"507432854",5,1097
2684,4,228,"507432854",5,1097
2684,5,638,"507432854",5,1097
2685,1,23,"507432854",5,1097
2685,2,185,"507432854",5,1097
2685,3,231,"507432854",5,1097
2685,4,311,"507432854",5,1097
2685,5,347,"507432854",5,1097
2686,1,5,"507432854",5,1097
2686,2,19,"507432854",5,1097
2686,3,255,"507432854",5,1097
2686,4,335,"507432854",5,1097
2686,5,483,"507432854",5,1097
2687,1,5,"507432854",5,1097
2687,2,46,"507432854",5,1097
2687,3,73,"507432854",5,1097
2687,4,452,"507432854",5,1097
2687,5,521,"507432854",5,1097
2688,1,26,"507432854",5,1097
2688,2,81,"507432854",5,1097
2688,3,161,"507432854",5,1097
2688,4,384,"507432854",5,1097
2688,5,445,"507432854",5,1097
2689,1,73,"507432854",5,1097
2689,2,76,"507432854",5,1097
2689,3,121,"507432854",5,1097
2689,4,193,"507432854",5,1097
2689,5,634,"507432854",5,1097
2690,1,92,"507432854",5,1097
2690,2,149,"507432854",5,1097
2690,3,210,"507432854",5,1097
2690,4,299,"507432854",5,1097
2690,5,347,"507432854",5,1097
2691,1,31,"507432854",5,1097
2691,2,134,"507432854",5,1097
2691,3,168,"507432854",5,1097
2691,4,260,"507432854",5,1097
2691,5,504,"507432854",5,1097
2692,1,15,"507432854",5,1097
2692,2,127,"507432854",5,1097
2692,3,139,"507432854",5,1097
2692,4,199,"507432854",5,1097
2692,5,617,"507432854",5,1097
2693,1,126,"507432854",5,1097
2693,2,140,"507432854",5,1097
2693,3,187,"507432854",5,1097
2693,4,308,"507432854",5,1097
2693,5,336,"507432854",5,1097
2694,1,23,"507432854",5,1097
2694,2,94,"507432854",5,1097
2694,3,125,"507432854",5,1097
2694,4,305,"507432854",5,1097
2694,5,550,"507432854",5,1097
2695,1,7,"507432854",5,1097
2695,2,123,"507432854",5,1097
2695,3,150,"507432854",5,1097
2695,4,350,"507432854",5,1097
2695,5,467,"507432854",5,1097
2696,1,44,"507432854",5,1097
2696,2,98,"507432854",5,1097
2696,3,272,"507432854",5,1097
2696,4,290,"507432854",5,1097
2696,5,393,"507432854",5,1097
2697,1,28,"507432854",5,1097
2697,2,83,"507432854",5,1097
2697,3,169,"507432854",5,1097
2697,4,278,"507432854",5,1097
2697,5,539,"507432854",5,1097
2698,1,76,"507432854",5,1097
2698,2,94,"507432854",5,1097
2698,3,195,"507432854",5,1097
2698,4,344,"507432854",5,1097
2698,5,388,"507432854",5,1097
2699,1,25,"507432854",5,1097
2699,2,47,"507432854",5,1097
2699,3,210,"507432854",5,1097
2699,4,290,"507432854",5,1097
2699,5,525,"507432854",5,1097
2700,1,5,"507432854",5,1097
2700,2,31,"507432854",5,1097
2700,3,147,"507432854",5,1097
2700,4,327,"507432854",5,1097
2700,5,587,"507432854",5,1097
2701,1,12,"507432854",5,1097
2701,2,72,"507432854",5,1097
2701,3,137,"507432854",5,1097
2701,4,146,"507432854",5,1097
2701,5,730,"507432854",5,1097
2702,1,17,"507432854",5,1097
2702,2,84,"507432854",5,1097
2702,3,155,"507432854",5,1097
2702,4,196,"507432854",5,1097
2702,5,645,"507432854",5,1097
2703,1,79,"507432854",5,1097
2703,2,100,"507432854",5,1097
2703,3,154,"507432854",5,1097
2703,4,301,"507432854",5,1097
2703,5,463,"507432854",5,1097
2704,1,30,"507432854",5,1097
2704,2,64,"507432854",5,1097
2704,3,115,"507432854",5,1097
2704,4,349,"507432854",5,1097
2704,5,539,"507432854",5,1097
2705,1,96,"507432854",5,1097
2705,2,154,"507432854",5,1097
2705,3,167,"507432854",5,1097
2705,4,339,"507432854",5,1097
2705,5,341,"507432854",5,1097
2706,1,141,"507432854",5,1097
2706,2,197,"507432854",5,1097
2706,3,206,"507432854",5,1097
2706,4,242,"507432854",5,1097
2706,5,311,"507432854",5,1097
2707,1,65,"507432854",5,1097
2707,2,128,"507432854",5,1097
2707,3,151,"507432854",5,1097
2707,4,376,"507432854",5,1097
2707,5,377,"507432854",5,1097
2708,1,66,"507432854",5,1097
2708,2,109,"507432854",5,1097
2708,3,115,"507432854",5,1097
2708,4,142,"507432854",5,1097
2708,5,665,"507432854",5,1097
2709,1,49,"507432854",5,1097
2709,2,107,"507432854",5,1097
2709,3,151,"507432854",5,1097
2709,4,217,"507432854",5,1097
2709,5,573,"507432854",5,1097
2710,1,15,"507432854",5,1097
2710,2,138,"507432854",5,1097
2710,3,213,"507432854",5,1097
2710,4,268,"507432854",5,1097
2710,5,463,"507432854",5,1097
2711,1,80,"507432854",5,1097
2711,2,173,"507432854",5,1097
2711,3,206,"507432854",5,1097
2711,4,302,"507432854",5,1097
2711,5,336,"507432854",5,1097
2712,1,24,"507432854",5,1097
2712,2,26,"507432854",5,1097
2712,3,156,"507432854",5,1097
2712,4,303,"507432854",5,1097
2712,5,588,"507432854",5,1097
2713,1,6,"507432854",5,1097
2713,2,21,"507432854",5,1097
2713,3,156,"507432854",5,1097
2713,4,305,"507432854",5,1097
2713,5,609,"507432854",5,1097
2714,1,87,"507432854",5,1097
2714,2,93,"507432854",5,1097
2714,3,100,"507432854",5,1097
2714,4,344,"507432854",5,1097
2714,5,473,"507432854",5,1097
2715,1,12,"507432854",5,1097
2715,2,69,"507432854",5,1097
2715,3,71,"507432854",5,1097
2715,4,471,"507432854",5,1097
2715,5,474,"507432854",5,1097
2716,1,47,"507432854",5,1097
2716,2,66,"507432854",5,1097
2716,3,127,"507432854",5,1097
2716,4,334,"507432854",5,1097
2716,5,523,"507432854",5,1097
2717,1,107,"507432854",5,1097
2717,2,167,"507432854",5,1097
2717,3,226,"507432854",5,1097
2717,4,294,"507432854",5,1097
2717,5,303,"507432854",5,1097
2718,1,40,"507432854",5,1097
2718,2,60,"507432854",5,1097
2718,3,116,"507432854",5,1097
2718,4,354,"507432854",5,1097
2718,5,527,"507432854",5,1097
2719,1,130,"507432854",5,1097
2719,2,158,"507432854",5,1097
2719,3,176,"507432854",5,1097
2719,4,187,"507432854",5,1097
2719,5,446,"507432854",5,1097
2720,1,10,"507432854",5,1097
2720,2,77,"507432854",5,1097
2720,3,203,"507432854",5,1097
2720,4,400,"507432854",5,1097
2720,5,407,"507432854",5,1097
2721,1,37,"507432854",5,1097
2721,2,43,"507432854",5,1097
2721,3,171,"507432854",5,1097
2721,4,201,"507432854",5,1097
2721,5,645,"507432854",5,1097
2722,1,41,"507432854",5,1097
2722,2,45,"507432854",5,1097
2722,3,193,"507432854",5,1097
2722,4,288,"507432854",5,1097
2722,5,530,"507432854",5,1097
2723,1,3,"507432854",5,1097
2723,2,21,"507432854",5,1097
2723,3,200,"507432854",5,1097
2723,4,260,"507432854",5,1097
2723,5,613,"507432854",5,1097
2724,1,44,"507432854",5,1097
2724,2,75,"507432854",5,1097
2724,3,133,"507432854",5,1097
2724,4,198,"507432854",5,1097
2724,5,647,"507432854",5,1097
2725,1,24,"507432854",5,1097
2725,2,151,"507432854",5,1097
2725,3,216,"507432854",5,1097
2725,4,237,"507432854",5,1097
2725,5,469,"507432854",5,1097
2726,1,26,"507432854",5,1097
2726,2,46,"507432854",5,1097
2726,3,179,"507432854",5,1097
2726,4,347,"507432854",5,1097
2726,5,499,"507432854",5,1097
2727,1,14,"507432854",5,1097
2727,2,144,"507432854",5,1097
2727,3,300,"507432854",5,1097
2727,4,312,"507432854",5,1097
2727,5,327,"507432854",5,1097
2728,1,30,"507432854",5,1097
2728,2,35,"507432854",5,1097
2728,3,70,"507432854",5,1097
2728,4,209,"507432854",5,1097
2728,5,753,"507432854",5,1097
2729,1,86,"507432854",5,1097
2729,2,108,"507432854",5,1097
2729,3,255,"507432854",5,1097
2729,4,319,"507432854",5,1097
2729,5,329,"507432854",5,1097
2730,1,5,"507432854",5,1097
2730,2,36,"507432854",5,1097
2730,3,242,"507432854",5,1097
2730,4,392,"507432854",5,1097
2730,5,422,"507432854",5,1097
2731,1,70,"507432854",5,1097
2731,2,81,"507432854",5,1097
2731,3,103,"507432854",5,1097
2731,4,158,"507432854",5,1097
2731,5,685,"507432854",5,1097
2732,1,32,"507432854",5,1097
2732,2,44,"507432854",5,1097
2732,3,96,"507432854",5,1097
2732,4,187,"507432854",5,1097
2732,5,738,"507432854",5,1097
2733,1,12,"507432854",5,1097
2733,2,16,"507432854",5,1097
2733,3,30,"507432854",5,1097
2733,4,218,"507432854",5,1097
2733,5,821,"507432854",5,1097
2734,1,35,"507432854",5,1097
2734,2,98,"507432854",5,1097
2734,3,291,"507432854",5,1097
2734,4,332,"507432854",5,1097
2734,5,341,"507432854",5,1097
2735,1,88,"507432854",5,1097
2735,2,109,"507432854",5,1097
2735,3,216,"507432854",5,1097
2735,4,314,"507432854",5,1097
2735,5,370,"507432854",5,1097
2736,1,51,"507432854",5,1097
2736,2,64,"507432854",5,1097
2736,3,231,"507432854",5,1097
2736,4,233,"507432854",5,1097
2736,5,518,"507432854",5,1097
2737,1,60,"507432854",5,1097
2737,2,112,"507432854",5,1097
2737,3,128,"507432854",5,1097
2737,4,194,"507432854",5,1097
2737,5,603,"507432854",5,1097
2738,1,63,"507432854",5,1097
2738,2,94,"507432854",5,1097
2738,3,176,"507432854",5,1097
2738,4,352,"507432854",5,1097
2738,5,412,"507432854",5,1097
2739,1,33,"507432854",5,1097
2739,2,168,"507432854",5,1097
2739,3,246,"507432854",5,1097
2739,4,323,"507432854",5,1097
2739,5,327,"507432854",5,1097
2740,1,88,"507432854",5,1097
2740,2,117,"507432854",5,1097
2740,3,269,"507432854",5,1097
2740,4,274,"507432854",5,1097
2740,5,349,"507432854",5,1097
2741,1,96,"507432854",5,1097
2741,2,127,"507432854",5,1097
2741,3,131,"507432854",5,1097
2741,4,345,"507432854",5,1097
2741,5,398,"507432854",5,1097
2742,1,34,"507432854",5,1097
2742,2,166,"507432854",5,1097
2742,3,167,"507432854",5,1097
2742,4,281,"507432854",5,1097
2742,5,449,"507432854",5,1097
2743,1,83,"507432854",5,1097
2743,2,152,"507432854",5,1097
2743,3,185,"507432854",5,1097
2743,4,286,"507432854",5,1097
2743,5,391,"507432854",5,1097
2744,1,30,"507432854",5,1097
2744,2,39,"507432854",5,1097
2744,3,248,"507432854",5,1097
2744,4,359,"507432854",5,1097
2744,5,421,"507432854",5,1097
2745,1,33,"507432854",5,1097
2745,2,93,"507432854",5,1097
2745,3,258,"507432854",5,1097
2745,4,290,"507432854",5,1097
2745,5,423,"507432854",5,1097
2746,1,28,"507432854",5,1097
2746,2,88,"507432854",5,1097
2746,3,119,"507432854",5,1097
2746,4,130,"507432854",5,1097
2746,5,732,"507432854",5,1097
2747,1,32,"507432854",5,1097
2747,2,217,"507432854",5,1097
2747,3,232,"507432854",5,1097
2747,4,254,"507432854",5,1097
2747,5,362,"507432854",5,1097
2748,1,19,"507432854",5,1097
2748,2,74,"507432854",5,1097
2748,3,192,"507432854",5,1097
2748,4,212,"507432854",5,1097
2748,5,600,"507432854",5,1097
2749,1,31,"507432854",5,1097
2749,2,132,"507432854",5,1097
2749,3,211,"507432854",5,1097
2749,4,240,"507432854",5,1097
2749,5,483,"507432854",5,1097
2750,1,77,"507432854",5,1097
2750,2,107,"507432854",5,1097
2750,3,182,"507432854",5,1097
2750,4,195,"507432854",5,1097
2750,5,536,"507432854",5,1097
2751,1,21,"507432854",5,1097
2751,2,136,"507432854",5,1097
2751,3,179,"507432854",5,1097
2751,4,291,"507432854",5,1097
2751,5,470,"507432854",5,1097
2752,1,42,"507432854",5,1097
2752,2,46,"507432854",5,1097
2752,3,57,"507432854",5,1097
2752,4,380,"507432854",5,1097
2752,5,572,"507432854",5,1097
2753,1,41,"507432854",5,1097
2753,2,162,"507432854",5,1097
2753,3,232,"507432854",5,1097
2753,4,258,"507432854",5,1097
2753,5,404,"507432854",5,1097
2754,1,35,"507432854",5,1097
2754,2,91,"507432854",5,1097
2754,3,110,"507432854",5,1097
2754,4,155,"507432854",5,1097
2754,5,706,"507432854",5,1097
2755,1,53,"507432854",5,1097
2755,2,130,"507432854",5,1097
2755,3,229,"507432854",5,1097
2755,4,259,"507432854",5,1097
2755,5,426,"507432854",5,1097
2756,1,55,"507432854",5,1097
2756,2,152,"507432854",5,1097
2756,3,164,"507432854",5,1097
2756,4,226,"507432854",5,1097
2756,5,500,"507432854",5,1097
2757,1,2,"507432854",5,1097
2757,2,154,"507432854",5,1097
2757,3,238,"507432854",5,1097
2757,4,291,"507432854",5,1097
2757,5,412,"507432854",5,1097
2758,1,16,"507432854",5,1097
2758,2,21,"507432854",5,1097
2758,3,130,"507432854",5,1097
2758,4,247,"507432854",5,1097
2758,5,683,"507432854",5,1097
2759,1,61,"507432854",5,1097
2759,2,66,"507432854",5,1097
2759,3,220,"507432854",5,1097
2759,4,278,"507432854",5,1097
2759,5,472,"507432854",5,1097
2760,1,29,"507432854",5,1097
2760,2,90,"507432854",5,1097
2760,3,142,"507432854",5,1097
2760,4,227,"507432854",5,1097
2760,5,609,"507432854",5,1097
2761,1,3,"507432854",5,1097
2761,2,132,"507432854",5,1097
2761,3,252,"507432854",5,1097
2761,4,314,"507432854",5,1097
2761,5,396,"507432854",5,1097
2762,1,36,"507432854",5,1097
2762,2,48,"507432854",5,1097
2762,3,149,"507432854",5,1097
2762,4,150,"507432854",5,1097
2762,5,714,"507432854",5,1097
2763,1,23,"507432854",5,1097
2763,2,73,"507432854",5,1097
2763,3,135,"507432854",5,1097
2763,4,166,"507432854",5,1097
2763,5,700,"507432854",5,1097
2764,1,3,"507432854",5,1097
2764,2,101,"507432854",5,1097
2764,3,244,"507432854",5,1097
