"sim","rank","abund","nparts","s0","n0"
2341,2,242,"100284",3,1097
2341,3,742,"100284",3,1097
2342,1,37,"100284",3,1097
2342,2,484,"100284",3,1097
2342,3,576,"100284",3,1097
2343,1,3,"100284",3,1097
2343,2,268,"100284",3,1097
2343,3,826,"100284",3,1097
2345,1,154,"100284",3,1097
2345,2,390,"100284",3,1097
2345,3,553,"100284",3,1097
2346,1,97,"100284",3,1097
2346,2,158,"100284",3,1097
2346,3,842,"100284",3,1097
2347,1,93,"100284",3,1097
2347,2,217,"100284",3,1097
2347,3,787,"100284",3,1097
2348,1,88,"100284",3,1097
2348,2,218,"100284",3,1097
2348,3,791,"100284",3,1097
2349,1,88,"100284",3,1097
2349,2,416,"100284",3,1097
2349,3,593,"100284",3,1097
2350,1,64,"100284",3,1097
2350,2,342,"100284",3,1097
2350,3,691,"100284",3,1097
2351,1,117,"100284",3,1097
2351,2,372,"100284",3,1097
2351,3,608,"100284",3,1097
2352,1,138,"100284",3,1097
2352,2,162,"100284",3,1097
2352,3,797,"100284",3,1097
2353,1,221,"100284",3,1097
2353,2,438,"100284",3,1097
2353,3,438,"100284",3,1097
2354,1,103,"100284",3,1097
2354,2,277,"100284",3,1097
2354,3,717,"100284",3,1097
2355,1,53,"100284",3,1097
2355,2,457,"100284",3,1097
2355,3,587,"100284",3,1097
2357,1,30,"100284",3,1097
2357,2,410,"100284",3,1097
2357,3,657,"100284",3,1097
2358,1,68,"100284",3,1097
2358,2,145,"100284",3,1097
2358,3,884,"100284",3,1097
2359,1,36,"100284",3,1097
2359,2,276,"100284",3,1097
2359,3,785,"100284",3,1097
2360,1,58,"100284",3,1097
2360,2,468,"100284",3,1097
2360,3,571,"100284",3,1097
2361,1,58,"100284",3,1097
2361,2,273,"100284",3,1097
2361,3,766,"100284",3,1097
2362,1,331,"100284",3,1097
2362,2,334,"100284",3,1097
2362,3,432,"100284",3,1097
2363,1,226,"100284",3,1097
2363,2,257,"100284",3,1097
2363,3,614,"100284",3,1097
2365,1,136,"100284",3,1097
2365,2,248,"100284",3,1097
2365,3,713,"100284",3,1097
2366,1,321,"100284",3,1097
2366,2,376,"100284",3,1097
2366,3,400,"100284",3,1097
2367,1,15,"100284",3,1097
2367,2,418,"100284",3,1097
2367,3,664,"100284",3,1097
2368,1,54,"100284",3,1097
2368,2,228,"100284",3,1097
2368,3,815,"100284",3,1097
2369,1,208,"100284",3,1097
2369,2,280,"100284",3,1097
2369,3,609,"100284",3,1097
2370,1,248,"100284",3,1097
2370,2,273,"100284",3,1097
2370,3,576,"100284",3,1097
2371,1,109,"100284",3,1097
2371,2,273,"100284",3,1097
2371,3,715,"100284",3,1097
2372,1,128,"100284",3,1097
2372,2,265,"100284",3,1097
2372,3,704,"100284",3,1097
2373,1,127,"100284",3,1097
2373,2,185,"100284",3,1097
2373,3,785,"100284",3,1097
2374,1,217,"100284",3,1097
2374,2,320,"100284",3,1097
2374,3,560,"100284",3,1097
2375,1,151,"100284",3,1097
2375,2,354,"100284",3,1097
2375,3,592,"100284",3,1097
2376,1,76,"100284",3,1097
2376,2,210,"100284",3,1097
2376,3,811,"100284",3,1097
2377,1,140,"100284",3,1097
2377,2,473,"100284",3,1097
2377,3,484,"100284",3,1097
2378,1,135,"100284",3,1097
2378,2,361,"100284",3,1097
2378,3,601,"100284",3,1097
2379,1,118,"100284",3,1097
2379,2,223,"100284",3,1097
2379,3,756,"100284",3,1097
2380,1,120,"100284",3,1097
2380,2,485,"100284",3,1097
2380,3,492,"100284",3,1097
2381,1,238,"100284",3,1097
2381,2,289,"100284",3,1097
2381,3,570,"100284",3,1097
2382,1,3,"100284",3,1097
2382,2,156,"100284",3,1097
2382,3,938,"100284",3,1097
2383,1,230,"100284",3,1097
2383,2,371,"100284",3,1097
2383,3,496,"100284",3,1097
2384,1,65,"100284",3,1097
2384,2,189,"100284",3,1097
2384,3,843,"100284",3,1097
2385,1,177,"100284",3,1097
2385,2,206,"100284",3,1097
2385,3,714,"100284",3,1097
2386,1,152,"100284",3,1097
2386,2,336,"100284",3,1097
2386,3,609,"100284",3,1097
2387,1,215,"100284",3,1097
2387,2,288,"100284",3,1097
2387,3,594,"100284",3,1097
2388,1,121,"100284",3,1097
2388,2,344,"100284",3,1097
2388,3,632,"100284",3,1097
2389,1,123,"100284",3,1097
2389,2,180,"100284",3,1097
2389,3,794,"100284",3,1097
2390,1,241,"100284",3,1097
2390,2,413,"100284",3,1097
2390,3,443,"100284",3,1097
2391,1,131,"100284",3,1097
2391,2,144,"100284",3,1097
2391,3,822,"100284",3,1097
2392,1,14,"100284",3,1097
2392,2,110,"100284",3,1097
2392,3,973,"100284",3,1097
2393,1,7,"100284",3,1097
2393,2,265,"100284",3,1097
2393,3,825,"100284",3,1097
2394,1,4,"100284",3,1097
2394,2,153,"100284",3,1097
2394,3,940,"100284",3,1097
2395,1,138,"100284",3,1097
2395,2,239,"100284",3,1097
2395,3,720,"100284",3,1097
2396,1,120,"100284",3,1097
2396,2,227,"100284",3,1097
2396,3,750,"100284",3,1097
2397,1,127,"100284",3,1097
2397,2,432,"100284",3,1097
2397,3,538,"100284",3,1097
2398,1,27,"100284",3,1097
2398,2,197,"100284",3,1097
2398,3,873,"100284",3,1097
2399,1,114,"100284",3,1097
2399,2,302,"100284",3,1097
2399,3,681,"100284",3,1097
2400,1,33,"100284",3,1097
2400,2,174,"100284",3,1097
2400,3,890,"100284",3,1097
2401,1,158,"100284",3,1097
2401,2,189,"100284",3,1097
2401,3,750,"100284",3,1097
2402,1,112,"100284",3,1097
2402,2,420,"100284",3,1097
2402,3,565,"100284",3,1097
2403,1,49,"100284",3,1097
2403,2,500,"100284",3,1097
2403,3,548,"100284",3,1097
2404,1,61,"100284",3,1097
2404,2,228,"100284",3,1097
2404,3,808,"100284",3,1097
2405,1,26,"100284",3,1097
2405,2,250,"100284",3,1097
2405,3,821,"100284",3,1097
2406,1,92,"100284",3,1097
2406,2,404,"100284",3,1097
2406,3,601,"100284",3,1097
2407,1,118,"100284",3,1097
2407,2,426,"100284",3,1097
2407,3,553,"100284",3,1097
2408,1,253,"100284",3,1097
2408,2,302,"100284",3,1097
2408,3,542,"100284",3,1097
2409,1,145,"100284",3,1097
2409,2,328,"100284",3,1097
2409,3,624,"100284",3,1097
2410,1,297,"100284",3,1097
2410,2,345,"100284",3,1097
2410,3,455,"100284",3,1097
2411,1,112,"100284",3,1097
2411,2,204,"100284",3,1097
2411,3,781,"100284",3,1097
2412,1,125,"100284",3,1097
2412,2,166,"100284",3,1097
2412,3,806,"100284",3,1097
2413,1,233,"100284",3,1097
2413,2,364,"100284",3,1097
2413,3,500,"100284",3,1097
2414,1,48,"100284",3,1097
2414,2,384,"100284",3,1097
2414,3,665,"100284",3,1097
2415,1,194,"100284",3,1097
2415,2,451,"100284",3,1097
2415,3,452,"100284",3,1097
2416,1,52,"100284",3,1097
2416,2,386,"100284",3,1097
2416,3,659,"100284",3,1097
2417,1,76,"100284",3,1097
2417,2,499,"100284",3,1097
2417,3,522,"100284",3,1097
2418,1,35,"100284",3,1097
2418,2,494,"100284",3,1097
2418,3,568,"100284",3,1097
2419,1,200,"100284",3,1097
2419,2,358,"100284",3,1097
2419,3,539,"100284",3,1097
2420,1,278,"100284",3,1097
2420,2,333,"100284",3,1097
2420,3,486,"100284",3,1097
2421,1,104,"100284",3,1097
2421,2,294,"100284",3,1097
2421,3,699,"100284",3,1097
2422,1,38,"100284",3,1097
2422,2,322,"100284",3,1097
2422,3,737,"100284",3,1097
2423,1,101,"100284",3,1097
2423,2,119,"100284",3,1097
2423,3,877,"100284",3,1097
2424,1,48,"100284",3,1097
2424,2,495,"100284",3,1097
2424,3,554,"100284",3,1097
2425,1,152,"100284",3,1097
2425,2,210,"100284",3,1097
2425,3,735,"100284",3,1097
2426,1,51,"100284",3,1097
2426,2,427,"100284",3,1097
2426,3,619,"100284",3,1097
2427,1,142,"100284",3,1097
2427,2,247,"100284",3,1097
2427,3,708,"100284",3,1097
2428,1,149,"100284",3,1097
2428,2,180,"100284",3,1097
2428,3,768,"100284",3,1097
2429,1,238,"100284",3,1097
2429,2,392,"100284",3,1097
2429,3,467,"100284",3,1097
2430,1,120,"100284",3,1097
2430,2,226,"100284",3,1097
2430,3,751,"100284",3,1097
2431,1,120,"100284",3,1097
2431,2,373,"100284",3,1097
2431,3,604,"100284",3,1097
2432,1,18,"100284",3,1097
2432,2,256,"100284",3,1097
2432,3,823,"100284",3,1097
2433,1,76,"100284",3,1097
2433,2,493,"100284",3,1097
2433,3,528,"100284",3,1097
2434,1,92,"100284",3,1097
2434,2,256,"100284",3,1097
2434,3,749,"100284",3,1097
2435,1,219,"100284",3,1097
2435,2,438,"100284",3,1097
2435,3,440,"100284",3,1097
2436,1,41,"100284",3,1097
2436,2,425,"100284",3,1097
2436,3,631,"100284",3,1097
2437,1,30,"100284",3,1097
2437,2,104,"100284",3,1097
2437,3,963,"100284",3,1097
2438,1,35,"100284",3,1097
2438,2,198,"100284",3,1097
2438,3,864,"100284",3,1097
2439,1,206,"100284",3,1097
2439,2,360,"100284",3,1097
2439,3,531,"100284",3,1097
2440,1,29,"100284",3,1097
2440,2,179,"100284",3,1097
2440,3,889,"100284",3,1097
2441,1,34,"100284",3,1097
2441,2,120,"100284",3,1097
2441,3,943,"100284",3,1097
2442,1,2,"100284",3,1097
2442,2,177,"100284",3,1097
2442,3,918,"100284",3,1097
2443,1,82,"100284",3,1097
2443,2,433,"100284",3,1097
2443,3,582,"100284",3,1097
2444,1,161,"100284",3,1097
2444,2,211,"100284",3,1097
2444,3,725,"100284",3,1097
2445,1,15,"100284",3,1097
2445,2,530,"100284",3,1097
2445,3,552,"100284",3,1097
2446,1,53,"100284",3,1097
2446,2,309,"100284",3,1097
2446,3,735,"100284",3,1097
2447,1,16,"100284",3,1097
2447,2,193,"100284",3,1097
2447,3,888,"100284",3,1097
2448,1,74,"100284",3,1097
2448,2,386,"100284",3,1097
2448,3,637,"100284",3,1097
2449,1,71,"100284",3,1097
2449,2,89,"100284",3,1097
2449,3,937,"100284",3,1097
2450,1,108,"100284",3,1097
2450,2,298,"100284",3,1097
2450,3,691,"100284",3,1097
2451,1,90,"100284",3,1097
2451,2,239,"100284",3,1097
2451,3,768,"100284",3,1097
2452,1,61,"100284",3,1097
2452,2,74,"100284",3,1097
2452,3,962,"100284",3,1097
2453,1,242,"100284",3,1097
2453,2,365,"100284",3,1097
2453,3,490,"100284",3,1097
2454,1,294,"100284",3,1097
2454,2,310,"100284",3,1097
2454,3,493,"100284",3,1097
2455,1,213,"100284",3,1097
2455,2,325,"100284",3,1097
2455,3,559,"100284",3,1097
2456,1,271,"100284",3,1097
2456,2,367,"100284",3,1097
2456,3,459,"100284",3,1097
2457,1,80,"100284",3,1097
2457,2,315,"100284",3,1097
2457,3,702,"100284",3,1097
2458,1,113,"100284",3,1097
2458,2,130,"100284",3,1097
2458,3,854,"100284",3,1097
2459,1,9,"100284",3,1097
2459,2,531,"100284",3,1097
2459,3,557,"100284",3,1097
2460,1,101,"100284",3,1097
2460,2,350,"100284",3,1097
2460,3,646,"100284",3,1097
2461,1,95,"100284",3,1097
2461,2,141,"100284",3,1097
2461,3,861,"100284",3,1097
2462,1,128,"100284",3,1097
2462,2,229,"100284",3,1097
2462,3,740,"100284",3,1097
2464,1,48,"100284",3,1097
2464,2,244,"100284",3,1097
2464,3,805,"100284",3,1097
2465,1,32,"100284",3,1097
2465,2,362,"100284",3,1097
2465,3,703,"100284",3,1097
2466,1,286,"100284",3,1097
2466,2,397,"100284",3,1097
2466,3,414,"100284",3,1097
2467,1,167,"100284",3,1097
2467,2,197,"100284",3,1097
2467,3,733,"100284",3,1097
2468,1,12,"100284",3,1097
2468,2,275,"100284",3,1097
2468,3,810,"100284",3,1097
2469,1,310,"100284",3,1097
2469,2,334,"100284",3,1097
2469,3,453,"100284",3,1097
2470,1,192,"100284",3,1097
2470,2,284,"100284",3,1097
2470,3,621,"100284",3,1097
2471,1,55,"100284",3,1097
2471,2,484,"100284",3,1097
2471,3,558,"100284",3,1097
2472,1,194,"100284",3,1097
2472,2,426,"100284",3,1097
2472,3,477,"100284",3,1097
2473,1,235,"100284",3,1097
2473,2,396,"100284",3,1097
2473,3,466,"100284",3,1097
2474,1,168,"100284",3,1097
2474,2,178,"100284",3,1097
2474,3,751,"100284",3,1097
2475,1,39,"100284",3,1097
2475,2,322,"100284",3,1097
2475,3,736,"100284",3,1097
2476,1,64,"100284",3,1097
2476,2,486,"100284",3,1097
2476,3,547,"100284",3,1097
2477,1,8,"100284",3,1097
2477,2,230,"100284",3,1097
2477,3,859,"100284",3,1097
2478,1,114,"100284",3,1097
2478,2,178,"100284",3,1097
2478,3,805,"100284",3,1097
2479,1,125,"100284",3,1097
2479,2,356,"100284",3,1097
2479,3,616,"100284",3,1097
2480,1,54,"100284",3,1097
2480,2,398,"100284",3,1097
2480,3,645,"100284",3,1097
2481,1,51,"100284",3,1097
2481,2,295,"100284",3,1097
2481,3,751,"100284",3,1097
2482,1,61,"100284",3,1097
2482,2,351,"100284",3,1097
2482,3,685,"100284",3,1097
2483,1,249,"100284",3,1097
2483,2,422,"100284",3,1097
2483,3,426,"100284",3,1097
2484,1,177,"100284",3,1097
2484,2,416,"100284",3,1097
2484,3,504,"100284",3,1097
2485,1,137,"100284",3,1097
2485,2,293,"100284",3,1097
2485,3,667,"100284",3,1097
2486,1,74,"100284",3,1097
2486,2,353,"100284",3,1097
2486,3,670,"100284",3,1097
2487,1,44,"100284",3,1097
2487,2,217,"100284",3,1097
2487,3,836,"100284",3,1097
2488,1,72,"100284",3,1097
2488,2,481,"100284",3,1097
2488,3,544,"100284",3,1097
2489,1,81,"100284",3,1097
2489,2,365,"100284",3,1097
2489,3,651,"100284",3,1097
2491,1,11,"100284",3,1097
2491,2,106,"100284",3,1097
2491,3,980,"100284",3,1097
2492,1,285,"100284",3,1097
2492,2,335,"100284",3,1097
2492,3,477,"100284",3,1097
2493,1,57,"100284",3,1097
2493,2,150,"100284",3,1097
2493,3,890,"100284",3,1097
2494,1,87,"100284",3,1097
2494,2,158,"100284",3,1097
2494,3,852,"100284",3,1097
2495,1,74,"100284",3,1097
2495,2,257,"100284",3,1097
2495,3,766,"100284",3,1097
2496,1,11,"100284",3,1097
2496,2,238,"100284",3,1097
2496,3,848,"100284",3,1097
2497,1,190,"100284",3,1097
2497,2,391,"100284",3,1097
2497,3,516,"100284",3,1097
2498,1,225,"100284",3,1097
2498,2,265,"100284",3,1097
2498,3,607,"100284",3,1097
2499,1,151,"100284",3,1097
2499,2,372,"100284",3,1097
2499,3,574,"100284",3,1097
2500,1,153,"100284",3,1097
2500,2,314,"100284",3,1097
2500,3,630,"100284",3,1097
2501,1,19,"100284",3,1097
2501,2,218,"100284",3,1097
2501,3,860,"100284",3,1097
2502,1,104,"100284",3,1097
2502,2,303,"100284",3,1097
2502,3,690,"100284",3,1097
2503,1,306,"100284",3,1097
2503,2,348,"100284",3,1097
2503,3,443,"100284",3,1097
2504,1,154,"100284",3,1097
2504,2,278,"100284",3,1097
2504,3,665,"100284",3,1097
2505,1,117,"100284",3,1097
2505,2,217,"100284",3,1097
2505,3,763,"100284",3,1097
2506,1,15,"100284",3,1097
2506,2,102,"100284",3,1097
2506,3,980,"100284",3,1097
2507,1,78,"100284",3,1097
2507,2,394,"100284",3,1097
2507,3,625,"100284",3,1097
2508,1,86,"100284",3,1097
2508,2,468,"100284",3,1097
2508,3,543,"100284",3,1097
2510,1,1,"100284",3,1097
2510,2,134,"100284",3,1097
2510,3,962,"100284",3,1097
2511,1,49,"100284",3,1097
2511,2,412,"100284",3,1097
2511,3,636,"100284",3,1097
2513,1,340,"100284",3,1097
2513,2,343,"100284",3,1097
2513,3,414,"100284",3,1097
2514,1,74,"100284",3,1097
2514,2,395,"100284",3,1097
2514,3,628,"100284",3,1097
2515,1,169,"100284",3,1097
2515,2,464,"100284",3,1097
2515,3,464,"100284",3,1097
2516,1,44,"100284",3,1097
2516,2,254,"100284",3,1097
2516,3,799,"100284",3,1097
2517,1,78,"100284",3,1097
2517,2,457,"100284",3,1097
2517,3,562,"100284",3,1097
2518,1,135,"100284",3,1097
2518,2,243,"100284",3,1097
2518,3,719,"100284",3,1097
2519,1,124,"100284",3,1097
2519,2,438,"100284",3,1097
2519,3,535,"100284",3,1097
2520,1,64,"100284",3,1097
2520,2,364,"100284",3,1097
2520,3,669,"100284",3,1097
2521,1,98,"100284",3,1097
2521,2,284,"100284",3,1097
2521,3,715,"100284",3,1097
2522,1,10,"100284",3,1097
2522,2,320,"100284",3,1097
2522,3,767,"100284",3,1097
2523,1,222,"100284",3,1097
2523,2,368,"100284",3,1097
2523,3,507,"100284",3,1097
2524,1,211,"100284",3,1097
2524,2,314,"100284",3,1097
2524,3,572,"100284",3,1097
2525,1,172,"100284",3,1097
2525,2,279,"100284",3,1097
2525,3,646,"100284",3,1097
2526,1,16,"100284",3,1097
2526,2,226,"100284",3,1097
2526,3,855,"100284",3,1097
2527,1,71,"100284",3,1097
2527,2,72,"100284",3,1097
2527,3,954,"100284",3,1097
2528,1,246,"100284",3,1097
2528,2,425,"100284",3,1097
2528,3,426,"100284",3,1097
2529,1,244,"100284",3,1097
2529,2,347,"100284",3,1097
2529,3,506,"100284",3,1097
2530,1,104,"100284",3,1097
2530,2,355,"100284",3,1097
2530,3,638,"100284",3,1097
2531,1,202,"100284",3,1097
2531,2,309,"100284",3,1097
2531,3,586,"100284",3,1097
2532,1,2,"100284",3,1097
2532,2,98,"100284",3,1097
2532,3,997,"100284",3,1097
2533,1,42,"100284",3,1097
2533,2,501,"100284",3,1097
2533,3,554,"100284",3,1097
2534,1,86,"100284",3,1097
2534,2,91,"100284",3,1097
2534,3,920,"100284",3,1097
2535,1,1,"100284",3,1097
2535,2,66,"100284",3,1097
2535,3,1030,"100284",3,1097
2536,1,103,"100284",3,1097
2536,2,411,"100284",3,1097
2536,3,583,"100284",3,1097
2537,1,47,"100284",3,1097
2537,2,221,"100284",3,1097
2537,3,829,"100284",3,1097
2538,1,170,"100284",3,1097
2538,2,236,"100284",3,1097
2538,3,691,"100284",3,1097
2539,1,52,"100284",3,1097
2539,2,385,"100284",3,1097
2539,3,660,"100284",3,1097
2540,1,228,"100284",3,1097
2540,2,397,"100284",3,1097
2540,3,472,"100284",3,1097
2541,1,25,"100284",3,1097
2541,2,111,"100284",3,1097
2541,3,961,"100284",3,1097
2542,1,270,"100284",3,1097
2542,2,296,"100284",3,1097
2542,3,531,"100284",3,1097
2543,1,47,"100284",3,1097
2543,2,417,"100284",3,1097
2543,3,633,"100284",3,1097
2545,1,29,"100284",3,1097
2545,2,324,"100284",3,1097
2545,3,744,"100284",3,1097
2546,1,91,"100284",3,1097
2546,2,445,"100284",3,1097
2546,3,561,"100284",3,1097
2547,1,187,"100284",3,1097
2547,2,292,"100284",3,1097
2547,3,618,"100284",3,1097
2548,1,202,"100284",3,1097
2548,2,271,"100284",3,1097
2548,3,624,"100284",3,1097
2549,1,237,"100284",3,1097
2549,2,240,"100284",3,1097
2549,3,620,"100284",3,1097
2550,1,26,"100284",3,1097
2550,2,444,"100284",3,1097
2550,3,627,"100284",3,1097
2552,1,70,"100284",3,1097
2552,2,115,"100284",3,1097
2552,3,912,"100284",3,1097
2553,1,183,"100284",3,1097
2553,2,271,"100284",3,1097
2553,3,643,"100284",3,1097
2554,1,109,"100284",3,1097
2554,2,351,"100284",3,1097
2554,3,637,"100284",3,1097
2555,1,64,"100284",3,1097
2555,2,136,"100284",3,1097
2555,3,897,"100284",3,1097
2556,1,120,"100284",3,1097
2556,2,404,"100284",3,1097
2556,3,573,"100284",3,1097
2557,1,207,"100284",3,1097
2557,2,409,"100284",3,1097
2557,3,481,"100284",3,1097
2558,1,135,"100284",3,1097
2558,2,369,"100284",3,1097
2558,3,593,"100284",3,1097
2559,1,229,"100284",3,1097
2559,2,334,"100284",3,1097
2559,3,534,"100284",3,1097
2560,1,244,"100284",3,1097
2560,2,258,"100284",3,1097
2560,3,595,"100284",3,1097
2561,1,118,"100284",3,1097
2561,2,448,"100284",3,1097
2561,3,531,"100284",3,1097
2562,1,83,"100284",3,1097
2562,2,141,"100284",3,1097
2562,3,873,"100284",3,1097
2563,1,76,"100284",3,1097
2563,2,101,"100284",3,1097
2563,3,920,"100284",3,1097
2564,1,161,"100284",3,1097
2564,2,199,"100284",3,1097
2564,3,737,"100284",3,1097
2565,1,14,"100284",3,1097
2565,2,244,"100284",3,1097
2565,3,839,"100284",3,1097
2566,1,58,"100284",3,1097
2566,2,295,"100284",3,1097
2566,3,744,"100284",3,1097
2567,1,109,"100284",3,1097
2567,2,319,"100284",3,1097
2567,3,669,"100284",3,1097
2568,1,93,"100284",3,1097
2568,2,291,"100284",3,1097
2568,3,713,"100284",3,1097
2569,1,190,"100284",3,1097
2569,2,439,"100284",3,1097
2569,3,468,"100284",3,1097
2570,1,188,"100284",3,1097
2570,2,255,"100284",3,1097
2570,3,654,"100284",3,1097
2571,1,60,"100284",3,1097
2571,2,487,"100284",3,1097
2571,3,550,"100284",3,1097
2572,1,86,"100284",3,1097
2572,2,486,"100284",3,1097
2572,3,525,"100284",3,1097
2573,1,184,"100284",3,1097
2573,2,384,"100284",3,1097
2573,3,529,"100284",3,1097
2574,1,268,"100284",3,1097
2574,2,309,"100284",3,1097
2574,3,520,"100284",3,1097
2575,1,102,"100284",3,1097
2575,2,409,"100284",3,1097
2575,3,586,"100284",3,1097
2576,1,40,"100284",3,1097
2576,2,434,"100284",3,1097
2576,3,623,"100284",3,1097
2577,1,162,"100284",3,1097
2577,2,467,"100284",3,1097
2577,3,468,"100284",3,1097
2578,1,49,"100284",3,1097
2578,2,313,"100284",3,1097
2578,3,735,"100284",3,1097
2579,1,32,"100284",3,1097
2579,2,343,"100284",3,1097
2579,3,722,"100284",3,1097
2580,1,128,"100284",3,1097
2580,2,406,"100284",3,1097
2580,3,563,"100284",3,1097
2581,1,167,"100284",3,1097
2581,2,327,"100284",3,1097
2581,3,603,"100284",3,1097
2582,1,89,"100284",3,1097
2582,2,447,"100284",3,1097
2582,3,561,"100284",3,1097
2583,1,116,"100284",3,1097
2583,2,438,"100284",3,1097
2583,3,543,"100284",3,1097
2584,1,81,"100284",3,1097
2584,2,424,"100284",3,1097
2584,3,592,"100284",3,1097
2585,1,81,"100284",3,1097
2585,2,186,"100284",3,1097
2585,3,830,"100284",3,1097
2586,1,258,"100284",3,1097
2586,2,405,"100284",3,1097
2586,3,434,"100284",3,1097
2587,1,75,"100284",3,1097
2587,2,454,"100284",3,1097
2587,3,568,"100284",3,1097
2588,1,18,"100284",3,1097
2588,2,66,"100284",3,1097
2588,3,1013,"100284",3,1097
2589,1,253,"100284",3,1097
2589,2,307,"100284",3,1097
2589,3,537,"100284",3,1097
2590,1,110,"100284",3,1097
2590,2,279,"100284",3,1097
2590,3,708,"100284",3,1097
2592,1,89,"100284",3,1097
2592,2,392,"100284",3,1097
2592,3,616,"100284",3,1097
2593,1,73,"100284",3,1097
2593,2,91,"100284",3,1097
2593,3,933,"100284",3,1097
2594,1,46,"100284",3,1097
2594,2,49,"100284",3,1097
2594,3,1002,"100284",3,1097
2595,1,127,"100284",3,1097
2595,2,286,"100284",3,1097
2595,3,684,"100284",3,1097
2596,1,215,"100284",3,1097
2596,2,285,"100284",3,1097
2596,3,597,"100284",3,1097
2597,1,168,"100284",3,1097
2597,2,174,"100284",3,1097
2597,3,755,"100284",3,1097
2598,1,200,"100284",3,1097
2598,2,442,"100284",3,1097
2598,3,455,"100284",3,1097
2599,1,40,"100284",3,1097
2599,2,258,"100284",3,1097
2599,3,799,"100284",3,1097
2600,1,30,"100284",3,1097
2600,2,418,"100284",3,1097
2600,3,649,"100284",3,1097
2601,1,276,"100284",3,1097
2601,2,328,"100284",3,1097
2601,3,493,"100284",3,1097
2602,1,138,"100284",3,1097
2602,2,230,"100284",3,1097
2602,3,729,"100284",3,1097
2603,1,52,"100284",3,1097
2603,2,85,"100284",3,1097
2603,3,960,"100284",3,1097
2604,1,11,"100284",3,1097
2604,2,90,"100284",3,1097
2604,3,996,"100284",3,1097
2605,1,86,"100284",3,1097
2605,2,155,"100284",3,1097
2605,3,856,"100284",3,1097
2606,1,222,"100284",3,1097
2606,2,334,"100284",3,1097
2606,3,541,"100284",3,1097
2607,1,184,"100284",3,1097
2607,2,218,"100284",3,1097
2607,3,695,"100284",3,1097
2608,1,260,"100284",3,1097
2608,2,342,"100284",3,1097
2608,3,495,"100284",3,1097
2609,1,63,"100284",3,1097
2609,2,365,"100284",3,1097
2609,3,669,"100284",3,1097
2610,1,137,"100284",3,1097
2610,2,476,"100284",3,1097
2610,3,484,"100284",3,1097
2611,1,112,"100284",3,1097
2611,2,322,"100284",3,1097
2611,3,663,"100284",3,1097
2612,1,211,"100284",3,1097
2612,2,266,"100284",3,1097
2612,3,620,"100284",3,1097
2613,1,301,"100284",3,1097
2613,2,344,"100284",3,1097
2613,3,452,"100284",3,1097
2614,1,23,"100284",3,1097
2614,2,23,"100284",3,1097
2614,3,1051,"100284",3,1097
2615,1,29,"100284",3,1097
2615,2,37,"100284",3,1097
2615,3,1031,"100284",3,1097
2616,1,66,"100284",3,1097
2616,2,285,"100284",3,1097
2616,3,746,"100284",3,1097
2617,1,170,"100284",3,1097
2617,2,182,"100284",3,1097
2617,3,745,"100284",3,1097
2618,1,39,"100284",3,1097
2618,2,234,"100284",3,1097
2618,3,824,"100284",3,1097
2619,1,38,"100284",3,1097
2619,2,96,"100284",3,1097
2619,3,963,"100284",3,1097
2620,1,308,"100284",3,1097
2620,2,391,"100284",3,1097
2620,3,398,"100284",3,1097
2621,1,165,"100284",3,1097
2621,2,330,"100284",3,1097
2621,3,602,"100284",3,1097
2622,1,106,"100284",3,1097
2622,2,434,"100284",3,1097
2622,3,557,"100284",3,1097
2623,1,224,"100284",3,1097
2623,2,232,"100284",3,1097
2623,3,641,"100284",3,1097
2624,1,97,"100284",3,1097
2624,2,473,"100284",3,1097
2624,3,527,"100284",3,1097
2625,1,71,"100284",3,1097
2625,2,357,"100284",3,1097
2625,3,669,"100284",3,1097
2626,1,122,"100284",3,1097
2626,2,348,"100284",3,1097
2626,3,627,"100284",3,1097
2627,1,64,"100284",3,1097
2627,2,412,"100284",3,1097
2627,3,621,"100284",3,1097
2628,1,241,"100284",3,1097
2628,2,415,"100284",3,1097
2628,3,441,"100284",3,1097
2629,1,160,"100284",3,1097
2629,2,371,"100284",3,1097
2629,3,566,"100284",3,1097
2630,1,105,"100284",3,1097
2630,2,144,"100284",3,1097
2630,3,848,"100284",3,1097
2631,1,14,"100284",3,1097
2631,2,439,"100284",3,1097
2631,3,644,"100284",3,1097
2632,1,38,"100284",3,1097
2632,2,492,"100284",3,1097
2632,3,567,"100284",3,1097
2633,1,8,"100284",3,1097
2633,2,386,"100284",3,1097
2633,3,703,"100284",3,1097
2634,1,88,"100284",3,1097
2634,2,281,"100284",3,1097
2634,3,728,"100284",3,1097
2635,1,192,"100284",3,1097
2635,2,416,"100284",3,1097
2635,3,489,"100284",3,1097
2636,1,334,"100284",3,1097
2636,2,357,"100284",3,1097
2636,3,406,"100284",3,1097
2637,1,50,"100284",3,1097
2637,2,336,"100284",3,1097
2637,3,711,"100284",3,1097
2638,1,128,"100284",3,1097
2638,2,318,"100284",3,1097
2638,3,651,"100284",3,1097
2639,1,5,"100284",3,1097
2639,2,221,"100284",3,1097
2639,3,871,"100284",3,1097
2640,1,55,"100284",3,1097
2640,2,244,"100284",3,1097
2640,3,798,"100284",3,1097
2641,1,79,"100284",3,1097
2641,2,487,"100284",3,1097
2641,3,531,"100284",3,1097
2642,1,97,"100284",3,1097
