"sim","rank","abund","nparts","s0","n0"
2368,4,36,"182702",5,149
2368,5,42,"182702",5,149
2369,1,14,"182702",5,149
2369,2,28,"182702",5,149
2369,3,30,"182702",5,149
2369,4,31,"182702",5,149
2369,5,46,"182702",5,149
2370,1,5,"182702",5,149
2370,2,6,"182702",5,149
2370,3,15,"182702",5,149
2370,4,59,"182702",5,149
2370,5,64,"182702",5,149
2371,1,6,"182702",5,149
2371,2,7,"182702",5,149
2371,3,34,"182702",5,149
2371,4,50,"182702",5,149
2371,5,52,"182702",5,149
2372,1,4,"182702",5,149
2372,2,4,"182702",5,149
2372,3,14,"182702",5,149
2372,4,25,"182702",5,149
2372,5,102,"182702",5,149
2373,1,2,"182702",5,149
2373,2,17,"182702",5,149
2373,3,17,"182702",5,149
2373,4,30,"182702",5,149
2373,5,83,"182702",5,149
2374,1,10,"182702",5,149
2374,2,20,"182702",5,149
2374,3,36,"182702",5,149
2374,4,40,"182702",5,149
2374,5,43,"182702",5,149
2375,1,1,"182702",5,149
2375,2,3,"182702",5,149
2375,3,10,"182702",5,149
2375,4,36,"182702",5,149
2375,5,99,"182702",5,149
2376,1,3,"182702",5,149
2376,2,13,"182702",5,149
2376,3,14,"182702",5,149
2376,4,56,"182702",5,149
2376,5,63,"182702",5,149
2377,1,1,"182702",5,149
2377,2,5,"182702",5,149
2377,3,18,"182702",5,149
2377,4,43,"182702",5,149
2377,5,82,"182702",5,149
2378,1,4,"182702",5,149
2378,2,7,"182702",5,149
2378,3,36,"182702",5,149
2378,4,36,"182702",5,149
2378,5,66,"182702",5,149
2379,1,10,"182702",5,149
2379,2,18,"182702",5,149
2379,3,21,"182702",5,149
2379,4,44,"182702",5,149
2379,5,56,"182702",5,149
2380,1,10,"182702",5,149
2380,2,28,"182702",5,149
2380,3,34,"182702",5,149
2380,4,38,"182702",5,149
2380,5,39,"182702",5,149
2381,1,7,"182702",5,149
2381,2,26,"182702",5,149
2381,3,28,"182702",5,149
2381,4,29,"182702",5,149
2381,5,59,"182702",5,149
2383,1,5,"182702",5,149
2383,2,6,"182702",5,149
2383,3,39,"182702",5,149
2383,4,44,"182702",5,149
2383,5,55,"182702",5,149
2384,1,5,"182702",5,149
2384,2,7,"182702",5,149
2384,3,33,"182702",5,149
2384,4,41,"182702",5,149
2384,5,63,"182702",5,149
2385,1,5,"182702",5,149
2385,2,8,"182702",5,149
2385,3,15,"182702",5,149
2385,4,44,"182702",5,149
2385,5,77,"182702",5,149
2386,1,2,"182702",5,149
2386,2,27,"182702",5,149
2386,3,27,"182702",5,149
2386,4,32,"182702",5,149
2386,5,61,"182702",5,149
2387,1,15,"182702",5,149
2387,2,22,"182702",5,149
2387,3,31,"182702",5,149
2387,4,31,"182702",5,149
2387,5,50,"182702",5,149
2388,1,2,"182702",5,149
2388,2,8,"182702",5,149
2388,3,11,"182702",5,149
2388,4,12,"182702",5,149
2388,5,116,"182702",5,149
2389,1,5,"182702",5,149
2389,2,16,"182702",5,149
2389,3,19,"182702",5,149
2389,4,25,"182702",5,149
2389,5,84,"182702",5,149
2390,1,18,"182702",5,149
2390,2,30,"182702",5,149
2390,3,30,"182702",5,149
2390,4,35,"182702",5,149
2390,5,36,"182702",5,149
2391,1,4,"182702",5,149
2391,2,7,"182702",5,149
2391,3,27,"182702",5,149
2391,4,50,"182702",5,149
2391,5,61,"182702",5,149
2392,1,4,"182702",5,149
2392,2,13,"182702",5,149
2392,3,22,"182702",5,149
2392,4,43,"182702",5,149
2392,5,67,"182702",5,149
2393,1,7,"182702",5,149
2393,2,8,"182702",5,149
2393,3,34,"182702",5,149
2393,4,47,"182702",5,149
2393,5,53,"182702",5,149
2394,1,1,"182702",5,149
2394,2,4,"182702",5,149
2394,3,8,"182702",5,149
2394,4,53,"182702",5,149
2394,5,83,"182702",5,149
2395,1,5,"182702",5,149
2395,2,6,"182702",5,149
2395,3,25,"182702",5,149
2395,4,26,"182702",5,149
2395,5,87,"182702",5,149
2396,1,5,"182702",5,149
2396,2,7,"182702",5,149
2396,3,9,"182702",5,149
2396,4,51,"182702",5,149
2396,5,77,"182702",5,149
2397,1,3,"182702",5,149
2397,2,3,"182702",5,149
2397,3,34,"182702",5,149
2397,4,51,"182702",5,149
2397,5,58,"182702",5,149
2398,1,3,"182702",5,149
2398,2,3,"182702",5,149
2398,3,3,"182702",5,149
2398,4,14,"182702",5,149
2398,5,126,"182702",5,149
2399,1,5,"182702",5,149
2399,2,5,"182702",5,149
2399,3,28,"182702",5,149
2399,4,41,"182702",5,149
2399,5,70,"182702",5,149
2400,1,1,"182702",5,149
2400,2,4,"182702",5,149
2400,3,17,"182702",5,149
2400,4,50,"182702",5,149
2400,5,77,"182702",5,149
2401,1,1,"182702",5,149
2401,2,12,"182702",5,149
2401,3,29,"182702",5,149
2401,4,47,"182702",5,149
2401,5,60,"182702",5,149
2402,1,6,"182702",5,149
2402,2,25,"182702",5,149
2402,3,32,"182702",5,149
2402,4,37,"182702",5,149
2402,5,49,"182702",5,149
2403,1,12,"182702",5,149
2403,2,17,"182702",5,149
2403,3,36,"182702",5,149
2403,4,39,"182702",5,149
2403,5,45,"182702",5,149
2404,1,19,"182702",5,149
2404,2,24,"182702",5,149
2404,3,30,"182702",5,149
2404,4,35,"182702",5,149
2404,5,41,"182702",5,149
2405,1,7,"182702",5,149
2405,2,22,"182702",5,149
2405,3,30,"182702",5,149
2405,4,30,"182702",5,149
2405,5,60,"182702",5,149
2406,1,2,"182702",5,149
2406,2,15,"182702",5,149
2406,3,18,"182702",5,149
2406,4,36,"182702",5,149
2406,5,78,"182702",5,149
2407,1,5,"182702",5,149
2407,2,19,"182702",5,149
2407,3,35,"182702",5,149
2407,4,37,"182702",5,149
2407,5,53,"182702",5,149
2408,1,2,"182702",5,149
2408,2,2,"182702",5,149
2408,3,24,"182702",5,149
2408,4,42,"182702",5,149
2408,5,79,"182702",5,149
2409,1,1,"182702",5,149
2409,2,4,"182702",5,149
2409,3,21,"182702",5,149
2409,4,40,"182702",5,149
2409,5,83,"182702",5,149
2410,1,11,"182702",5,149
2410,2,18,"182702",5,149
2410,3,20,"182702",5,149
2410,4,29,"182702",5,149
2410,5,71,"182702",5,149
2411,1,13,"182702",5,149
2411,2,13,"182702",5,149
2411,3,23,"182702",5,149
2411,4,42,"182702",5,149
2411,5,58,"182702",5,149
2413,1,7,"182702",5,149
2413,2,7,"182702",5,149
2413,3,16,"182702",5,149
2413,4,58,"182702",5,149
2413,5,61,"182702",5,149
2414,1,9,"182702",5,149
2414,2,21,"182702",5,149
2414,3,23,"182702",5,149
2414,4,36,"182702",5,149
2414,5,60,"182702",5,149
2415,1,2,"182702",5,149
2415,2,14,"182702",5,149
2415,3,17,"182702",5,149
2415,4,17,"182702",5,149
2415,5,99,"182702",5,149
2416,1,12,"182702",5,149
2416,2,16,"182702",5,149
2416,3,30,"182702",5,149
2416,4,44,"182702",5,149
2416,5,47,"182702",5,149
2417,1,5,"182702",5,149
2417,2,8,"182702",5,149
2417,3,9,"182702",5,149
2417,4,18,"182702",5,149
2417,5,109,"182702",5,149
2418,1,4,"182702",5,149
2418,2,4,"182702",5,149
2418,3,10,"182702",5,149
2418,4,11,"182702",5,149
2418,5,120,"182702",5,149
2419,1,13,"182702",5,149
2419,2,13,"182702",5,149
2419,3,29,"182702",5,149
2419,4,39,"182702",5,149
2419,5,55,"182702",5,149
2420,1,7,"182702",5,149
2420,2,9,"182702",5,149
2420,3,29,"182702",5,149
2420,4,29,"182702",5,149
2420,5,75,"182702",5,149
2421,1,8,"182702",5,149
2421,2,23,"182702",5,149
2421,3,23,"182702",5,149
2421,4,27,"182702",5,149
2421,5,68,"182702",5,149
2422,1,4,"182702",5,149
2422,2,5,"182702",5,149
2422,3,24,"182702",5,149
2422,4,42,"182702",5,149
2422,5,74,"182702",5,149
2423,1,3,"182702",5,149
2423,2,13,"182702",5,149
2423,3,22,"182702",5,149
2423,4,37,"182702",5,149
2423,5,74,"182702",5,149
2424,1,3,"182702",5,149
2424,2,17,"182702",5,149
2424,3,20,"182702",5,149
2424,4,33,"182702",5,149
2424,5,76,"182702",5,149
2425,1,3,"182702",5,149
2425,2,21,"182702",5,149
2425,3,30,"182702",5,149
2425,4,36,"182702",5,149
2425,5,59,"182702",5,149
2426,1,7,"182702",5,149
2426,2,8,"182702",5,149
2426,3,19,"182702",5,149
2426,4,32,"182702",5,149
2426,5,83,"182702",5,149
2427,1,2,"182702",5,149
2427,2,11,"182702",5,149
2427,3,35,"182702",5,149
2427,4,37,"182702",5,149
2427,5,64,"182702",5,149
2428,1,6,"182702",5,149
2428,2,8,"182702",5,149
2428,3,35,"182702",5,149
2428,4,46,"182702",5,149
2428,5,54,"182702",5,149
2429,1,3,"182702",5,149
2429,2,6,"182702",5,149
2429,3,29,"182702",5,149
2429,4,35,"182702",5,149
2429,5,76,"182702",5,149
2430,1,8,"182702",5,149
2430,2,18,"182702",5,149
2430,3,21,"182702",5,149
2430,4,23,"182702",5,149
2430,5,79,"182702",5,149
2431,1,3,"182702",5,149
2431,2,22,"182702",5,149
2431,3,23,"182702",5,149
2431,4,50,"182702",5,149
2431,5,51,"182702",5,149
2432,1,10,"182702",5,149
2432,2,13,"182702",5,149
2432,3,33,"182702",5,149
2432,4,37,"182702",5,149
2432,5,56,"182702",5,149
2433,1,6,"182702",5,149
2433,2,11,"182702",5,149
2433,3,23,"182702",5,149
2433,4,39,"182702",5,149
2433,5,70,"182702",5,149
2434,1,5,"182702",5,149
2434,2,8,"182702",5,149
2434,3,37,"182702",5,149
2434,4,38,"182702",5,149
2434,5,61,"182702",5,149
2435,1,5,"182702",5,149
2435,2,7,"182702",5,149
2435,3,9,"182702",5,149
2435,4,62,"182702",5,149
2435,5,66,"182702",5,149
2436,1,3,"182702",5,149
2436,2,13,"182702",5,149
2436,3,24,"182702",5,149
2436,4,49,"182702",5,149
2436,5,60,"182702",5,149
2437,1,15,"182702",5,149
2437,2,22,"182702",5,149
2437,3,22,"182702",5,149
2437,4,41,"182702",5,149
2437,5,49,"182702",5,149
2438,1,11,"182702",5,149
2438,2,16,"182702",5,149
2438,3,33,"182702",5,149
2438,4,44,"182702",5,149
2438,5,45,"182702",5,149
2439,1,1,"182702",5,149
2439,2,3,"182702",5,149
2439,3,11,"182702",5,149
2439,4,19,"182702",5,149
2439,5,115,"182702",5,149
2440,1,10,"182702",5,149
2440,2,17,"182702",5,149
2440,3,23,"182702",5,149
2440,4,39,"182702",5,149
2440,5,60,"182702",5,149
2441,1,5,"182702",5,149
2441,2,28,"182702",5,149
2441,3,32,"182702",5,149
2441,4,37,"182702",5,149
2441,5,47,"182702",5,149
2442,1,1,"182702",5,149
2442,2,5,"182702",5,149
2442,3,11,"182702",5,149
2442,4,27,"182702",5,149
2442,5,105,"182702",5,149
2443,1,6,"182702",5,149
2443,2,10,"182702",5,149
2443,3,27,"182702",5,149
2443,4,45,"182702",5,149
2443,5,61,"182702",5,149
2444,1,3,"182702",5,149
2444,2,26,"182702",5,149
2444,3,34,"182702",5,149
2444,4,38,"182702",5,149
2444,5,48,"182702",5,149
2445,1,1,"182702",5,149
2445,2,6,"182702",5,149
2445,3,17,"182702",5,149
2445,4,21,"182702",5,149
2445,5,104,"182702",5,149
2446,1,4,"182702",5,149
2446,2,20,"182702",5,149
2446,3,20,"182702",5,149
2446,4,33,"182702",5,149
2446,5,72,"182702",5,149
2447,1,2,"182702",5,149
2447,2,2,"182702",5,149
2447,3,33,"182702",5,149
2447,4,37,"182702",5,149
2447,5,75,"182702",5,149
2448,1,12,"182702",5,149
2448,2,19,"182702",5,149
2448,3,26,"182702",5,149
2448,4,26,"182702",5,149
2448,5,66,"182702",5,149
2449,1,12,"182702",5,149
2449,2,24,"182702",5,149
2449,3,36,"182702",5,149
2449,4,37,"182702",5,149
2449,5,40,"182702",5,149
2450,1,3,"182702",5,149
2450,2,3,"182702",5,149
2450,3,8,"182702",5,149
2450,4,38,"182702",5,149
2450,5,97,"182702",5,149
2451,1,10,"182702",5,149
2451,2,19,"182702",5,149
2451,3,28,"182702",5,149
2451,4,32,"182702",5,149
2451,5,60,"182702",5,149
2452,1,1,"182702",5,149
2452,2,9,"182702",5,149
2452,3,11,"182702",5,149
2452,4,29,"182702",5,149
2452,5,99,"182702",5,149
2453,1,3,"182702",5,149
2453,2,18,"182702",5,149
2453,3,27,"182702",5,149
2453,4,45,"182702",5,149
2453,5,56,"182702",5,149
2454,1,10,"182702",5,149
2454,2,19,"182702",5,149
2454,3,23,"182702",5,149
2454,4,28,"182702",5,149
2454,5,69,"182702",5,149
2455,1,13,"182702",5,149
2455,2,16,"182702",5,149
2455,3,32,"182702",5,149
2455,4,42,"182702",5,149
2455,5,46,"182702",5,149
2456,1,10,"182702",5,149
2456,2,16,"182702",5,149
2456,3,19,"182702",5,149
2456,4,44,"182702",5,149
2456,5,60,"182702",5,149
2457,1,7,"182702",5,149
2457,2,27,"182702",5,149
2457,3,27,"182702",5,149
2457,4,31,"182702",5,149
2457,5,57,"182702",5,149
2458,1,7,"182702",5,149
2458,2,11,"182702",5,149
2458,3,18,"182702",5,149
2458,4,30,"182702",5,149
2458,5,83,"182702",5,149
2459,1,13,"182702",5,149
2459,2,20,"182702",5,149
2459,3,21,"182702",5,149
2459,4,46,"182702",5,149
2459,5,49,"182702",5,149
2460,1,4,"182702",5,149
2460,2,10,"182702",5,149
2460,3,17,"182702",5,149
2460,4,40,"182702",5,149
2460,5,78,"182702",5,149
2462,1,12,"182702",5,149
2462,2,15,"182702",5,149
2462,3,24,"182702",5,149
2462,4,44,"182702",5,149
2462,5,54,"182702",5,149
2463,1,6,"182702",5,149
2463,2,16,"182702",5,149
2463,3,18,"182702",5,149
2463,4,44,"182702",5,149
2463,5,65,"182702",5,149
2464,1,11,"182702",5,149
2464,2,19,"182702",5,149
2464,3,20,"182702",5,149
2464,4,43,"182702",5,149
2464,5,56,"182702",5,149
2465,1,7,"182702",5,149
2465,2,19,"182702",5,149
2465,3,21,"182702",5,149
2465,4,44,"182702",5,149
2465,5,58,"182702",5,149
2466,1,8,"182702",5,149
2466,2,15,"182702",5,149
2466,3,29,"182702",5,149
2466,4,45,"182702",5,149
2466,5,52,"182702",5,149
2467,1,6,"182702",5,149
2467,2,9,"182702",5,149
2467,3,11,"182702",5,149
2467,4,59,"182702",5,149
2467,5,64,"182702",5,149
2468,1,7,"182702",5,149
2468,2,10,"182702",5,149
2468,3,23,"182702",5,149
2468,4,53,"182702",5,149
2468,5,56,"182702",5,149
2469,1,8,"182702",5,149
2469,2,8,"182702",5,149
2469,3,26,"182702",5,149
2469,4,49,"182702",5,149
2469,5,58,"182702",5,149
2470,1,13,"182702",5,149
2470,2,13,"182702",5,149
2470,3,21,"182702",5,149
2470,4,38,"182702",5,149
2470,5,64,"182702",5,149
2471,1,11,"182702",5,149
2471,2,12,"182702",5,149
2471,3,19,"182702",5,149
2471,4,22,"182702",5,149
2471,5,85,"182702",5,149
2472,1,14,"182702",5,149
2472,2,19,"182702",5,149
2472,3,30,"182702",5,149
2472,4,43,"182702",5,149
2472,5,43,"182702",5,149
2473,1,10,"182702",5,149
2473,2,14,"182702",5,149
2473,3,32,"182702",5,149
2473,4,38,"182702",5,149
2473,5,55,"182702",5,149
2474,1,11,"182702",5,149
2474,2,11,"182702",5,149
2474,3,15,"182702",5,149
2474,4,32,"182702",5,149
2474,5,80,"182702",5,149
2475,1,8,"182702",5,149
2475,2,8,"182702",5,149
2475,3,29,"182702",5,149
2475,4,40,"182702",5,149
2475,5,64,"182702",5,149
2476,1,1,"182702",5,149
2476,2,4,"182702",5,149
2476,3,26,"182702",5,149
2476,4,29,"182702",5,149
2476,5,89,"182702",5,149
2477,1,1,"182702",5,149
2477,2,8,"182702",5,149
2477,3,18,"182702",5,149
2477,4,41,"182702",5,149
2477,5,81,"182702",5,149
2478,1,7,"182702",5,149
2478,2,16,"182702",5,149
2478,3,24,"182702",5,149
2478,4,49,"182702",5,149
2478,5,53,"182702",5,149
2479,1,11,"182702",5,149
2479,2,26,"182702",5,149
2479,3,26,"182702",5,149
2479,4,30,"182702",5,149
2479,5,56,"182702",5,149
2480,1,16,"182702",5,149
2480,2,16,"182702",5,149
2480,3,24,"182702",5,149
2480,4,34,"182702",5,149
2480,5,59,"182702",5,149
2481,1,1,"182702",5,149
2481,2,11,"182702",5,149
2481,3,18,"182702",5,149
2481,4,50,"182702",5,149
2481,5,69,"182702",5,149
2482,1,3,"182702",5,149
2482,2,12,"182702",5,149
2482,3,23,"182702",5,149
2482,4,40,"182702",5,149
2482,5,71,"182702",5,149
2483,1,9,"182702",5,149
2483,2,11,"182702",5,149
2483,3,15,"182702",5,149
2483,4,39,"182702",5,149
2483,5,75,"182702",5,149
2484,1,6,"182702",5,149
2484,2,10,"182702",5,149
2484,3,37,"182702",5,149
2484,4,42,"182702",5,149
2484,5,54,"182702",5,149
2485,1,1,"182702",5,149
2485,2,24,"182702",5,149
2485,3,24,"182702",5,149
2485,4,50,"182702",5,149
2485,5,50,"182702",5,149
2486,1,5,"182702",5,149
2486,2,6,"182702",5,149
2486,3,11,"182702",5,149
2486,4,12,"182702",5,149
2486,5,115,"182702",5,149
2487,1,1,"182702",5,149
2487,2,5,"182702",5,149
2487,3,22,"182702",5,149
2487,4,43,"182702",5,149
2487,5,78,"182702",5,149
2488,1,1,"182702",5,149
2488,2,29,"182702",5,149
2488,3,34,"182702",5,149
2488,4,41,"182702",5,149
2488,5,44,"182702",5,149
2489,1,6,"182702",5,149
2489,2,11,"182702",5,149
2489,3,17,"182702",5,149
2489,4,41,"182702",5,149
2489,5,74,"182702",5,149
2491,1,7,"182702",5,149
2491,2,20,"182702",5,149
2491,3,27,"182702",5,149
2491,4,31,"182702",5,149
2491,5,64,"182702",5,149
2492,1,1,"182702",5,149
2492,2,3,"182702",5,149
2492,3,24,"182702",5,149
2492,4,33,"182702",5,149
2492,5,88,"182702",5,149
2493,1,1,"182702",5,149
2493,2,1,"182702",5,149
2493,3,6,"182702",5,149
2493,4,17,"182702",5,149
2493,5,124,"182702",5,149
2494,1,9,"182702",5,149
2494,2,11,"182702",5,149
2494,3,32,"182702",5,149
2494,4,35,"182702",5,149
2494,5,62,"182702",5,149
2496,1,13,"182702",5,149
2496,2,22,"182702",5,149
2496,3,29,"182702",5,149
2496,4,31,"182702",5,149
2496,5,54,"182702",5,149
2497,1,4,"182702",5,149
2497,2,8,"182702",5,149
2497,3,31,"182702",5,149
2497,4,38,"182702",5,149
2497,5,68,"182702",5,149
2498,1,5,"182702",5,149
2498,2,14,"182702",5,149
2498,3,16,"182702",5,149
2498,4,48,"182702",5,149
2498,5,66,"182702",5,149
2499,1,3,"182702",5,149
2499,2,15,"182702",5,149
2499,3,22,"182702",5,149
2499,4,30,"182702",5,149
2499,5,79,"182702",5,149
2500,1,1,"182702",5,149
2500,2,22,"182702",5,149
2500,3,24,"182702",5,149
2500,4,32,"182702",5,149
2500,5,70,"182702",5,149
2501,1,6,"182702",5,149
2501,2,12,"182702",5,149
2501,3,29,"182702",5,149
2501,4,30,"182702",5,149
2501,5,72,"182702",5,149
2502,1,4,"182702",5,149
2502,2,16,"182702",5,149
2502,3,17,"182702",5,149
2502,4,26,"182702",5,149
2502,5,86,"182702",5,149
2503,1,1,"182702",5,149
2503,2,9,"182702",5,149
2503,3,22,"182702",5,149
2503,4,25,"182702",5,149
2503,5,92,"182702",5,149
2504,1,11,"182702",5,149
2504,2,14,"182702",5,149
2504,3,14,"182702",5,149
2504,4,43,"182702",5,149
2504,5,67,"182702",5,149
2505,1,13,"182702",5,149
2505,2,23,"182702",5,149
2505,3,26,"182702",5,149
2505,4,34,"182702",5,149
2505,5,53,"182702",5,149
2506,1,2,"182702",5,149
2506,2,10,"182702",5,149
2506,3,18,"182702",5,149
2506,4,28,"182702",5,149
2506,5,91,"182702",5,149
2507,1,13,"182702",5,149
2507,2,19,"182702",5,149
2507,3,26,"182702",5,149
2507,4,36,"182702",5,149
2507,5,55,"182702",5,149
2508,1,7,"182702",5,149
2508,2,16,"182702",5,149
2508,3,16,"182702",5,149
2508,4,23,"182702",5,149
2508,5,87,"182702",5,149
2509,1,4,"182702",5,149
2509,2,6,"182702",5,149
2509,3,39,"182702",5,149
2509,4,49,"182702",5,149
2509,5,51,"182702",5,149
2510,1,11,"182702",5,149
2510,2,24,"182702",5,149
2510,3,27,"182702",5,149
2510,4,41,"182702",5,149
2510,5,46,"182702",5,149
2511,1,11,"182702",5,149
2511,2,13,"182702",5,149
2511,3,21,"182702",5,149
2511,4,28,"182702",5,149
2511,5,76,"182702",5,149
2512,1,9,"182702",5,149
2512,2,14,"182702",5,149
2512,3,15,"182702",5,149
2512,4,54,"182702",5,149
2512,5,57,"182702",5,149
2513,1,6,"182702",5,149
2513,2,8,"182702",5,149
2513,3,25,"182702",5,149
2513,4,34,"182702",5,149
2513,5,76,"182702",5,149
2514,1,2,"182702",5,149
2514,2,12,"182702",5,149
2514,3,16,"182702",5,149
2514,4,26,"182702",5,149
2514,5,93,"182702",5,149
2515,1,24,"182702",5,149
2515,2,25,"182702",5,149
2515,3,32,"182702",5,149
2515,4,34,"182702",5,149
2515,5,34,"182702",5,149
2516,1,13,"182702",5,149
2516,2,22,"182702",5,149
2516,3,30,"182702",5,149
2516,4,38,"182702",5,149
2516,5,46,"182702",5,149
2517,1,11,"182702",5,149
2517,2,11,"182702",5,149
2517,3,20,"182702",5,149
2517,4,20,"182702",5,149
2517,5,87,"182702",5,149
2518,1,5,"182702",5,149
2518,2,28,"182702",5,149
2518,3,30,"182702",5,149
2518,4,40,"182702",5,149
2518,5,46,"182702",5,149
2519,1,10,"182702",5,149
2519,2,22,"182702",5,149
2519,3,24,"182702",5,149
2519,4,46,"182702",5,149
2519,5,47,"182702",5,149
2520,1,6,"182702",5,149
2520,2,10,"182702",5,149
2520,3,11,"182702",5,149
2520,4,38,"182702",5,149
2520,5,84,"182702",5,149
2521,1,2,"182702",5,149
2521,2,2,"182702",5,149
2521,3,13,"182702",5,149
2521,4,19,"182702",5,149
2521,5,113,"182702",5,149
2522,1,11,"182702",5,149
2522,2,13,"182702",5,149
2522,3,17,"182702",5,149
2522,4,34,"182702",5,149
2522,5,74,"182702",5,149
2523,1,4,"182702",5,149
2523,2,14,"182702",5,149
2523,3,17,"182702",5,149
2523,4,30,"182702",5,149
2523,5,84,"182702",5,149
2524,1,1,"182702",5,149
2524,2,19,"182702",5,149
2524,3,26,"182702",5,149
2524,4,50,"182702",5,149
2524,5,53,"182702",5,149
2525,1,8,"182702",5,149
2525,2,19,"182702",5,149
2525,3,22,"182702",5,149
2525,4,24,"182702",5,149
2525,5,76,"182702",5,149
2526,1,1,"182702",5,149
2526,2,13,"182702",5,149
2526,3,16,"182702",5,149
2526,4,54,"182702",5,149
2526,5,65,"182702",5,149
2527,1,2,"182702",5,149
2527,2,14,"182702",5,149
2527,3,25,"182702",5,149
2527,4,36,"182702",5,149
2527,5,72,"182702",5,149
2528,1,4,"182702",5,149
2528,2,24,"182702",5,149
2528,3,29,"182702",5,149
2528,4,30,"182702",5,149
2528,5,62,"182702",5,149
2529,1,2,"182702",5,149
2529,2,3,"182702",5,149
2529,3,35,"182702",5,149
2529,4,39,"182702",5,149
2529,5,70,"182702",5,149
2530,1,13,"182702",5,149
2530,2,16,"182702",5,149
2530,3,22,"182702",5,149
2530,4,28,"182702",5,149
2530,5,70,"182702",5,149
2531,1,1,"182702",5,149
2531,2,17,"182702",5,149
2531,3,27,"182702",5,149
2531,4,34,"182702",5,149
2531,5,70,"182702",5,149
2532,1,1,"182702",5,149
2532,2,2,"182702",5,149
2532,3,10,"182702",5,149
2532,4,58,"182702",5,149
2532,5,78,"182702",5,149
2533,1,4,"182702",5,149
2533,2,7,"182702",5,149
2533,3,26,"182702",5,149
2533,4,46,"182702",5,149
2533,5,66,"182702",5,149
2534,1,1,"182702",5,149
2534,2,8,"182702",5,149
2534,3,17,"182702",5,149
2534,4,41,"182702",5,149
2534,5,82,"182702",5,149
2535,1,8,"182702",5,149
2535,2,16,"182702",5,149
2535,3,34,"182702",5,149
2535,4,39,"182702",5,149
2535,5,52,"182702",5,149
2536,1,2,"182702",5,149
2536,2,4,"182702",5,149
2536,3,11,"182702",5,149
2536,4,50,"182702",5,149
2536,5,82,"182702",5,149
2537,1,2,"182702",5,149
2537,2,25,"182702",5,149
2537,3,26,"182702",5,149
2537,4,28,"182702",5,149
2537,5,68,"182702",5,149
2538,1,7,"182702",5,149
2538,2,7,"182702",5,149
2538,3,13,"182702",5,149
2538,4,31,"182702",5,149
2538,5,91,"182702",5,149
2539,1,2,"182702",5,149
2539,2,4,"182702",5,149
2539,3,4,"182702",5,149
2539,4,62,"182702",5,149
2539,5,77,"182702",5,149
2540,1,8,"182702",5,149
2540,2,30,"182702",5,149
2540,3,33,"182702",5,149
2540,4,33,"182702",5,149
2540,5,45,"182702",5,149
2541,1,16,"182702",5,149
2541,2,16,"182702",5,149
2541,3,18,"182702",5,149
2541,4,26,"182702",5,149
2541,5,73,"182702",5,149
2542,1,4,"182702",5,149
2542,2,10,"182702",5,149
2542,3,27,"182702",5,149
2542,4,31,"182702",5,149
2542,5,77,"182702",5,149
2543,1,5,"182702",5,149
2543,2,8,"182702",5,149
2543,3,15,"182702",5,149
2543,4,27,"182702",5,149
2543,5,94,"182702",5,149
2544,1,16,"182702",5,149
2544,2,24,"182702",5,149
2544,3,31,"182702",5,149
2544,4,38,"182702",5,149
2544,5,40,"182702",5,149
2545,1,7,"182702",5,149
2545,2,19,"182702",5,149
2545,3,33,"182702",5,149
2545,4,40,"182702",5,149
2545,5,50,"182702",5,149
2546,1,3,"182702",5,149
2546,2,27,"182702",5,149
2546,3,27,"182702",5,149
2546,4,34,"182702",5,149
2546,5,58,"182702",5,149
2547,1,17,"182702",5,149
2547,2,20,"182702",5,149
2547,3,25,"182702",5,149
2547,4,34,"182702",5,149
2547,5,53,"182702",5,149
2548,1,23,"182702",5,149
2548,2,25,"182702",5,149
2548,3,27,"182702",5,149
2548,4,31,"182702",5,149
2548,5,43,"182702",5,149
2550,1,7,"182702",5,149
2550,2,10,"182702",5,149
2550,3,17,"182702",5,149
2550,4,57,"182702",5,149
2550,5,58,"182702",5,149
2551,1,5,"182702",5,149
2551,2,12,"182702",5,149
2551,3,16,"182702",5,149
2551,4,52,"182702",5,149
2551,5,64,"182702",5,149
2552,1,1,"182702",5,149
2552,2,7,"182702",5,149
2552,3,41,"182702",5,149
2552,4,45,"182702",5,149
2552,5,55,"182702",5,149
2553,1,2,"182702",5,149
2553,2,20,"182702",5,149
2553,3,29,"182702",5,149
2553,4,47,"182702",5,149
2553,5,51,"182702",5,149
2554,1,13,"182702",5,149
2554,2,20,"182702",5,149
2554,3,34,"182702",5,149
2554,4,38,"182702",5,149
2554,5,44,"182702",5,149
2555,1,10,"182702",5,149
2555,2,15,"182702",5,149
2555,3,21,"182702",5,149
2555,4,21,"182702",5,149
2555,5,82,"182702",5,149
2556,1,2,"182702",5,149
2556,2,8,"182702",5,149
2556,3,34,"182702",5,149
2556,4,43,"182702",5,149
2556,5,62,"182702",5,149
2557,1,1,"182702",5,149
2557,2,7,"182702",5,149
2557,3,7,"182702",5,149
2557,4,16,"182702",5,149
2557,5,118,"182702",5,149
2558,1,8,"182702",5,149
2558,2,12,"182702",5,149
2558,3,19,"182702",5,149
2558,4,45,"182702",5,149
2558,5,65,"182702",5,149
2559,1,3,"182702",5,149
2559,2,5,"182702",5,149
2559,3,8,"182702",5,149
2559,4,59,"182702",5,149
2559,5,74,"182702",5,149
2560,1,12,"182702",5,149
2560,2,25,"182702",5,149
2560,3,25,"182702",5,149
2560,4,37,"182702",5,149
